rpm,torque_N_m,efficiency
4916.20111732,1241.73338958,0.959355213312
4963.68715084,1241.73338958,0.959429436856
5011.17318436,1241.73338958,0.95949781826
5058.65921788,1241.73338958,0.959560477743
5106.1452514,1241.73338958,0.959617531231
5153.63128492,1241.73338958,0.959669090549
5201.11731844,1241.73338958,0.959715263604
5248.60335196,1241.73338958,0.959756154561
5296.08938547,1241.73338958,0.959791864004
5343.57541899,1241.73338958,0.959822489096
5391.06145251,1241.73338958,0.959848123721
5438.54748603,1241.73338958,0.95986885863
5486.03351955,1241.73338958,0.959884781572
5533.51955307,1241.73338958,0.959895977421
5581.00558659,1241.73338958,0.959902528292
5628.49162011,1241.73338958,0.959904513662
5675.97765363,1241.73338958,0.959902010474
5723.46368715,1241.73338958,0.95989509324
5770.94972067,1241.73338958,0.959883834145
5818.43575419,1241.73338958,0.959868303131
5865.92178771,1241.73338958,0.959848567994
5913.40782123,1241.73338958,0.959824694467
5960.89385475,1241.73338958,0.9597967463
6008.37988827,1241.73338958,0.959764785335
6055.86592179,1241.73338958,0.959728871586
6103.35195531,1241.73338958,0.959689063302
6150.83798883,1241.73338958,0.959645417039
6198.32402235,1241.73338958,0.959597987722
6245.81005587,1241.73338958,0.959546828708
6293.29608939,1241.73338958,0.95949199184
6340.78212291,1241.73338958,0.959433527509
6388.26815642,1241.73338958,0.959371484702
6435.75418994,1241.73338958,0.959305911058
6483.24022346,1241.73338958,0.959236852913
6530.72625698,1241.73338958,0.959164355347
6578.2122905,1241.73338958,0.959088462233
6625.69832402,1241.73338958,0.959009216274
6673.18435754,1241.73338958,0.958926659049
6720.67039106,1241.73338958,0.95884083105
6768.15642458,1241.73338958,0.958751771721
6815.6424581,1241.73338958,0.958659519491
6863.12849162,1241.73338958,0.958564111815
6910.61452514,1241.73338958,0.9584655852
6958.10055866,1241.73338958,0.958363975244
7005.58659218,1241.73338958,0.958259316661
7053.0726257,1241.73338958,0.958151643313
7100.55865922,1241.73338958,0.958040988239
7148.04469274,1241.73338958,0.957927383682
7195.53072626,1241.73338958,0.957810861114
7243.01675978,1241.73338958,0.95769145126
7290.5027933,1241.73338958,0.957569184126
7337.98882682,1241.73338958,0.957444089021
7385.47486034,1241.73338958,0.957316194575
7432.96089385,1241.73338958,0.957185528767
7480.44692737,1241.73338958,0.957052118943
7527.93296089,1241.73338958,0.956915991833
7575.41899441,1241.73338958,0.956777173576
7622.90502793,1241.73338958,0.956635689733
7670.39106145,1241.73338958,0.95649156531
7717.87709497,1241.73338958,0.956344824769
7765.36312849,1241.73338958,0.95619549205
7812.84916201,1241.73338958,0.956043590585
7860.33519553,1241.73338958,0.955889143313
7907.82122905,1241.73338958,0.955732172695
7955.30726257,1241.73338958,0.955572700729
8002.79329609,1241.73338958,0.955410748963
8050.27932961,1241.73338958,0.955246338507
8097.76536313,1241.73338958,0.95507949005
8145.25139665,1241.73338958,0.954910223869
8192.73743017,1241.73338958,0.95473855984
8240.22346369,1241.73338958,0.954564517455
8287.70949721,1241.73338958,0.954388115826
8335.19553073,1241.73338958,0.954209373702
8382.68156425,1241.73338958,0.954028309475
8430.16759777,1241.73338958,0.953844941194
8477.65363128,1241.73338958,0.953659286571
8525.1396648,1241.73338958,0.953471362992
8572.62569832,1241.73338958,0.953281187528
8620.11173184,1241.73338958,0.953088776941
8667.59776536,1241.73338958,0.952894147693
8715.08379888,1241.73338958,0.952697315955
8762.5698324,1241.73338958,0.952498297617
8810.05586592,1241.73338958,0.952297108292
8857.54189944,1241.73338958,0.952093763324
8905.02793296,1241.73338958,0.951888277798
8952.51396648,1241.73338958,0.951680666544
9000,1241.73338958,0.951470944148
500,1254.79374104,0.789737060417
547.48603352,1254.79374104,0.803971405386
594.972067039,1254.79374104,0.816333545829
642.458100559,1254.79374104,0.82716918991
689.944134078,1254.79374104,0.836743802332
737.430167598,1254.79374104,0.845264609401
784.916201117,1254.79374104,0.852895739297
832.402234637,1254.79374104,0.859768872557
879.888268156,1254.79374104,0.865990882947
927.374301676,1254.79374104,0.871649416294
974.860335196,1254.79374104,0.876817028568
1022.34636872,1254.79374104,0.881554299381
1069.83240223,1254.79374104,0.885912205148
1117.31843575,1254.79374104,0.889933949462
1164.80446927,1254.79374104,0.893656390194
1212.29050279,1254.79374104,0.897111163309
1259.77653631,1254.79374104,0.900325576025
1307.26256983,1254.79374104,0.903323322713
1354.74860335,1254.79374104,0.906125063271
1402.23463687,1254.79374104,0.908748893835
1449.72067039,1254.79374104,0.911210732508
1497.20670391,1254.79374104,0.913524637483
1544.69273743,1254.79374104,0.915703070986
1592.17877095,1254.79374104,0.917757119519
1639.66480447,1254.79374104,0.919696678605
1687.15083799,1254.79374104,0.921530608544
1734.63687151,1254.79374104,0.923266866347
1782.12290503,1254.79374104,0.924912617997
1829.60893855,1254.79374104,0.926474334368
1877.09497207,1254.79374104,0.92795787353
1924.58100559,1254.79374104,0.929368551612
1972.06703911,1254.79374104,0.930711204073
2019.55307263,1254.79374104,0.931990238831
2067.03910615,1254.79374104,0.933209682504
2114.52513966,1254.79374104,0.934373220777
2162.01117318,1254.79374104,0.935484233742
2209.4972067,1254.79374104,0.936545826937
2256.98324022,1254.79374104,0.937560858676
2304.46927374,1254.79374104,0.938531964179
2351.95530726,1254.79374104,0.939461576925
2399.44134078,1254.79374104,0.940351947607
2446.9273743,1254.79374104,0.94120516098
2494.41340782,1254.79374104,0.94202315089
2541.89944134,1254.79374104,0.94280771369
2589.38547486,1254.79374104,0.943560520251
2636.87150838,1254.79374104,0.944283126743
2684.3575419,1254.79374104,0.944976984314
2731.84357542,1254.79374104,0.945643447809
2779.32960894,1254.79374104,0.946283783639
2826.81564246,1254.79374104,0.946899176882
2874.30167598,1254.79374104,0.94749073772
2921.7877095,1254.79374104,0.948059507266
2969.27374302,1254.79374104,0.948606462863
3016.75977654,1254.79374104,0.949132522896
3064.24581006,1254.79374104,0.949638551179
3111.73184358,1254.79374104,0.950125360955
3159.21787709,1254.79374104,0.950593718551
3206.70391061,1254.79374104,0.951044346714
3254.18994413,1254.79374104,0.951477927676
3301.67597765,1254.79374104,0.951895105957
3349.16201117,1254.79374104,0.952296490943
3396.64804469,1254.79374104,0.952682659248
3444.13407821,1254.79374104,0.953054156901
3491.62011173,1254.79374104,0.953411501345
3539.10614525,1254.79374104,0.953755183295
3586.59217877,1254.79374104,0.954085668443
3634.07821229,1254.79374104,0.954403399039
3681.56424581,1254.79374104,0.954708795354
3729.05027933,1254.79374104,0.955002257032
3776.53631285,1254.79374104,0.955284164345
3824.02234637,1254.79374104,0.955554879359
3871.50837989,1254.79374104,0.955814747016
3918.99441341,1254.79374104,0.956064096137
3966.48044693,1254.79374104,0.956303240357
4013.96648045,1254.79374104,0.956532479
4061.45251397,1254.79374104,0.956752097888
4108.93854749,1254.79374104,0.956962370098
4156.42458101,1254.79374104,0.957163556672
4203.91061453,1254.79374104,0.957355907273
4251.39664804,1254.79374104,0.957539660805
4298.88268156,1254.79374104,0.957715045992
4346.36871508,1254.79374104,0.957882281916
4393.8547486,1254.79374104,0.958041578524
4441.34078212,1254.79374104,0.958193137109
4488.82681564,1254.79374104,0.958337150745
4536.31284916,1254.79374104,0.958473804719
4583.79888268,1254.79374104,0.958603276911
4631.2849162,1254.79374104,0.958725738175
4678.77094972,1254.79374104,0.958841352679
4726.25698324,1254.79374104,0.958950278239
4773.74301676,1254.79374104,0.95905266662
4821.22905028,1254.79374104,0.959148663834
4868.7150838,1254.79374104,0.95923841041
4916.20111732,1254.79374104,0.959322041652
4963.68715084,1254.79374104,0.959399687888
5011.17318436,1254.79374104,0.959471474693
5058.65921788,1254.79374104,0.959537523114
5106.1452514,1254.79374104,0.959597949874
5153.63128492,1254.79374104,0.959652867563
5201.11731844,1254.79374104,0.959702384829
5248.60335196,1254.79374104,0.959746606548
5296.08938547,1254.79374104,0.959785633991
5343.57541899,1254.79374104,0.959819564981
5391.06145251,1254.79374104,0.959848494044
5438.54748603,1254.79374104,0.959872512545
5486.03351955,1254.79374104,0.959891708828
5533.51955307,1254.79374104,0.959906168338
5581.00558659,1254.79374104,0.959915973746
5628.49162011,1254.79374104,0.959921205062
5675.97765363,1254.79374104,0.959921939746
5723.46368715,1254.79374104,0.959918252809
5770.94972067,1254.79374104,0.959910216914
5818.43575419,1254.79374104,0.959897902471
5865.92178771,1254.79374104,0.959881377725
5913.40782123,1254.79374104,0.959860708841
5960.89385475,1254.79374104,0.95983595999
6008.37988827,1254.79374104,0.95980719342
6055.86592179,1254.79374104,0.959774469535
6103.35195531,1254.79374104,0.959737846966
6150.83798883,1254.79374104,0.959697382633
6198.32402235,1254.79374104,0.959653131818
6245.81005587,1254.79374104,0.959605148218
6293.29608939,1254.79374104,0.959553484009
6340.78212291,1254.79374104,0.959498189903
6388.26815642,1254.79374104,0.959439315198
6435.75418994,1254.79374104,0.959376907831
6483.24022346,1254.79374104,0.95931101443
6530.72625698,1254.79374104,0.959241680357
6578.2122905,1254.79374104,0.959168949755
6625.69832402,1254.79374104,0.959092865591
6673.18435754,1254.79374104,0.9590134697
6720.67039106,1254.79374104,0.958930802819
6768.15642458,1254.79374104,0.95884490463
6815.6424581,1254.79374104,0.958755813795
6863.12849162,1254.79374104,0.958663567992
6910.61452514,1254.79374104,0.958568203944
6958.10055866,1254.79374104,0.958469757457
7005.58659218,1254.79374104,0.95836826345
7053.0726257,1254.79374104,0.95826375598
7100.55865922,1254.79374104,0.958156268276
7148.04469274,1254.79374104,0.958045832765
7195.53072626,1254.79374104,0.957932481096
7243.01675978,1254.79374104,0.957816244167
7290.5027933,1254.79374104,0.95769715215
7337.98882682,1254.79374104,0.957575234514
7385.47486034,1254.79374104,0.957450520047
7432.96089385,1254.79374104,0.957323036877
7480.44692737,1254.79374104,0.957192812497
7527.93296089,1254.79374104,0.957059873777
7575.41899441,1254.79374104,0.956924246993
7622.90502793,1254.79374104,0.956785957838
7670.39106145,1254.79374104,0.956645031445
7717.87709497,1254.79374104,0.956501492399
7765.36312849,1254.79374104,0.956355364761
7812.84916201,1254.79374104,0.956206672076
7860.33519553,1254.79374104,0.956055437396
7907.82122905,1254.79374104,0.955901683288
7955.30726257,1254.79374104,0.955745431853
8002.79329609,1254.79374104,0.95558670474
8050.27932961,1254.79374104,0.955425523157
8097.76536313,1254.79374104,0.955261907886
8145.25139665,1254.79374104,0.955095879291
8192.73743017,1254.79374104,0.954927457339
8240.22346369,1254.79374104,0.954756661602
8287.70949721,1254.79374104,0.954583511275
8335.19553073,1254.79374104,0.954408025183
8382.68156425,1254.79374104,0.954230221795
8430.16759777,1254.79374104,0.95405011923
8477.65363128,1254.79374104,0.953867735269
8525.1396648,1254.79374104,0.953683087366
8572.62569832,1254.79374104,0.953496192655
8620.11173184,1254.79374104,0.953307067959
8667.59776536,1254.79374104,0.953115729801
8715.08379888,1254.79374104,0.952922194407
8762.5698324,1254.79374104,0.952726477722
8810.05586592,1254.79374104,0.952528595409
8857.54189944,1254.79374104,0.952328562864
8905.02793296,1254.79374104,0.952126395219
8952.51396648,1254.79374104,0.95192210735
9000,1254.79374104,0.951715713885
500,1267.85409251,0.78852410944
547.48603352,1267.85409251,0.802827716177
594.972067039,1267.85409251,0.815252697198
642.458100559,1267.85409251,0.826145494054
689.944134078,1267.85409251,0.835772234243
737.430167598,1267.85409251,0.844340729835
784.916201117,1267.85409251,0.852015620943
832.402234637,1267.85409251,0.858929033181
879.888268156,1267.85409251,0.865188226581
927.374301676,1267.85409251,0.870881182283
974.860335196,1267.85409251,0.876080747761
1022.34636872,1267.85409251,0.880847756612
1069.83240223,1267.85409251,0.885233407139
1117.31843575,1267.85409251,0.889281097344
1164.80446927,1267.85409251,0.893027855949
1212.29050279,1267.85409251,0.896505469536
1259.77653631,1267.85409251,0.899741378506
1307.26256983,1267.85409251,0.902759395355
1354.74860335,1267.85409251,0.905580285066
1402.23463687,1267.85409251,0.908222237523
1449.72067039,1267.85409251,0.910701254702
1497.20670391,1267.85409251,0.913031470031
1544.69273743,1267.85409251,0.915225413406
1592.17877095,1267.85409251,0.917294232338
1639.66480447,1267.85409251,0.919247877494
1687.15083799,1267.85409251,0.921095259128
1734.63687151,1267.85409251,0.922844379606
1782.12290503,1267.85409251,0.924502446175
1829.60893855,1267.85409251,0.926075967337
1877.09497207,1267.85409251,0.92757083553
1924.58100559,1267.85409251,0.928992398343
1972.06703911,1267.85409251,0.930345520083
2019.55307263,1267.85409251,0.931634635165
2067.03910615,1267.85409251,0.932863794587
2114.52513966,1267.85409251,0.934036706504
2162.01117318,1267.85409251,0.93515677175
2209.4972067,1267.85409251,0.936227115039
2256.98324022,1267.85409251,0.937250612437
2304.46927374,1267.85409251,0.93822991562
2351.95530726,1267.85409251,0.939167473351
2399.44134078,1267.85409251,0.940065550524
2446.9273743,1267.85409251,0.940926245118
2494.41340782,1267.85409251,0.941751503298
2541.89944134,1267.85409251,0.942543132913
2589.38547486,1267.85409251,0.943302815574
2636.87150838,1267.85409251,0.944032117491
2684.3575419,1267.85409251,0.944732499212
2731.84357542,1267.85409251,0.945405324392
2779.32960894,1267.85409251,0.946051867705
2826.81564246,1267.85409251,0.946673321988
2874.30167598,1267.85409251,0.947270804714
2921.7877095,1267.85409251,0.947845363858
2969.27374302,1267.85409251,0.94839798322
3016.75977654,1267.85409251,0.948929587272
3064.24581006,1267.85409251,0.94944104557
3111.73184358,1267.85409251,0.949933176774
3159.21787709,1267.85409251,0.95040675233
3206.70391061,1267.85409251,0.950862499825
3254.18994413,1267.85409251,0.951301106069
3301.67597765,1267.85409251,0.951723219916
3349.16201117,1267.85409251,0.952129454858
3396.64804469,1267.85409251,0.952520391406
3444.13407821,1267.85409251,0.95289657928
3491.62011173,1267.85409251,0.953258539431
3539.10614525,1267.85409251,0.953606765906
3586.59217877,1267.85409251,0.953941727562
3634.07821229,1267.85409251,0.954263869662
3681.56424581,1267.85409251,0.954573615342
3729.05027933,1267.85409251,0.954871366975
3776.53631285,1267.85409251,0.955157507435
3824.02234637,1267.85409251,0.955432401265
3871.50837989,1267.85409251,0.955696395769
3918.99441341,1267.85409251,0.955949822025
3966.48044693,1267.85409251,0.956192995823
4013.96648045,1267.85409251,0.956426218541
4061.45251397,1267.85409251,0.956649777967
4108.93854749,1267.85409251,0.956863949058
4156.42458101,1267.85409251,0.957068994653
4203.91061453,1267.85409251,0.957265166133
4251.39664804,1267.85409251,0.95745270405
4298.88268156,1267.85409251,0.957631838705
4346.36871508,1267.85409251,0.957802790688
4393.8547486,1267.85409251,0.957965771398
4441.34078212,1267.85409251,0.958120983512
4488.82681564,1267.85409251,0.958268621438
4536.31284916,1267.85409251,0.95840887174
4583.79888268,1267.85409251,0.958541913525
4631.2849162,1267.85409251,0.958667918824
4678.77094972,1267.85409251,0.958787052937
4726.25698324,1267.85409251,0.958899474766
4773.74301676,1267.85409251,0.959005337121
4821.22905028,1267.85409251,0.95910478702
4868.7150838,1267.85409251,0.959197965955
4916.20111732,1267.85409251,0.959285010163
4963.68715084,1267.85409251,0.959366050863
5011.17318436,1267.85409251,0.959441214494
5058.65921788,1267.85409251,0.959510622931
5106.1452514,1267.85409251,0.959574393694
5153.63128492,1267.85409251,0.959632640143
5201.11731844,1267.85409251,0.959685471668
5248.60335196,1267.85409251,0.959732993859
5296.08938547,1267.85409251,0.959775308676
5343.57541899,1267.85409251,0.959812514605
5391.06145251,1267.85409251,0.959844706814
5438.54748603,1267.85409251,0.959871977285
5486.03351955,1267.85409251,0.959894414958
5533.51955307,1267.85409251,0.959912105854
5581.00558659,1267.85409251,0.959925133201
5628.49162011,1267.85409251,0.959933577544
5675.97765363,1267.85409251,0.95993751686
5723.46368715,1267.85409251,0.959937026661
5770.94972067,1267.85409251,0.959932180094
5818.43575419,1267.85409251,0.959923048035
5865.92178771,1267.85409251,0.95990969918
5913.40782123,1267.85409251,0.959892200132
5960.89385475,1267.85409251,0.959870615481
6008.37988827,1267.85409251,0.959845007883
6055.86592179,1267.85409251,0.959815438138
6103.35195531,1267.85409251,0.959781965255
