# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# scaling_method: Case B design-point MCP scaling
# target_mcp_kw: 1499.9999999999998
# design_mach: 0.35
# design_altitude_ft: 15000.0
# mcp_throttle: 50.0
# base_design_power_kw: 1120.34694469152
# scale_factor: 1.3388709694861662
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.2,5000.0,24.0,315.12202686214204,9.700642333605375,336.7314043096487
0.2,5000.0,26.0,400.8954566513038,15.55004910090318,375.57740661832037
0.2,5000.0,28.0,486.83356756971233,21.54578107645613,413.7446013454625
0.2,5000.0,30.0,572.9028878431305,27.71462906836364,451.60117800768387
0.2,5000.0,32.0,658.9802413423656,34.094081463771325,489.57691418618947
0.2,5000.0,34.0,744.8447143574524,40.61518640775065,527.4749958484649
0.2,5000.0,36.0,830.5123733400249,47.26442130350979,565.2365126718527
0.2,5000.0,38.0,916.6928199039104,54.149029715704614,602.856109172475
0.2,5000.0,40.0,1002.5465819512413,61.05251620856918,640.3819847052333
0.2,5000.0,42.0,1088.4083772243891,68.13434031456931,677.9573984638625
0.2,5000.0,44.0,1174.5714184656713,75.38044388852539,715.8179917389924
0.2,5000.0,46.0,1260.2993266418707,82.65412820445289,753.3505616265982
0.2,5000.0,48.0,1346.4623678831526,90.2933242950501,791.5753278054282
0.2,5000.0,50.0,1432.190276059352,98.00535496638737,830.2338881783717
0.2,10000.0,20.0,175.79375829353364,0.5355483877944666,285.9828390822451
0.2,10000.0,22.0,281.6087476249338,7.618108872827811,333.5140973699735
0.2,10000.0,24.0,386.9966371170679,14.69651885785575,379.4132719458982
0.2,10000.0,26.0,492.2399285444975,21.902188528533348,424.41540297226726
0.2,10000.0,28.0,597.7456386819463,29.4024098124979,469.44029480511756
0.2,10000.0,30.0,703.4428073680317,37.220612951715424,514.6620006704823
0.2,10000.0,32.0,809.056966054009,45.35478963973168,560.0055437940703
0.2,10000.0,34.0,914.489038288136,53.656994634418446,605.3223094982685
0.2,10000.0,36.0,1019.8006121350095,62.06938870989392,650.6029256862907
0.2,10000.0,38.0,1125.669156305189,70.71903072116235,696.1941599392336
0.2,10000.0,40.0,1230.9579693455812,79.52893558747827,741.4667429014388
0.2,10000.0,42.0,1336.4007525474642,88.57300898635732,787.2280137675066
0.2,10000.0,44.0,1442.2184196208034,98.12826332138619,834.4660593129174
0.2,10000.0,46.0,1547.4135116933314,107.91166126961552,881.4791745354547
0.2,10000.0,48.0,1653.157540863349,117.89910315359451,929.0465823393592
0.2,10000.0,50.0,1758.6070184200794,128.12995177982611,976.8402593371069
0.2,15000.0,20.0,201.76785510156523,2.4099677450750994,324.5423230034467
0.2,15000.0,22.0,322.98521606593425,10.395784140962592,372.68276758229126
0.2,15000.0,24.0,443.8799091266572,18.55688552417521,420.93567732257276
0.2,15000.0,26.0,564.680881219516,26.969279599650694,469.5781985149746
0.2,15000.0,28.0,685.7241889578519,35.75347814335248,519.04546422458
0.2,15000.0,30.0,806.9375333093125,44.85217747778657,569.1540491285693
0.2,15000.0,32.0,928.0759008864817,54.08489779626622,619.4032154843545
0.2,15000.0,34.0,1049.0094212053198,63.651666421632676,669.9201560340372
0.2,15000.0,36.0,1169.7916491046058,73.60322656362945,720.7450369067014
0.2,15000.0,38.0,1291.1321861981676,83.71344291551034,771.9059743927069
0.2,15000.0,40.0,1412.1072115170596,94.39040334877473,824.208968815684
0.2,15000.0,42.0,1532.953705222881,105.33580741142107,877.3675017881626
0.2,15000.0,44.0,1654.215248929243,116.71326513592062,931.0522110516495
0.2,15000.0,46.0,1774.9680216672004,128.33935119945374,984.625794024669
0.2,15000.0,48.0,1896.2965089220365,140.20924566653028,1039.0201049019834
0.2,15000.0,50.0,2017.1430026278579,152.2296292305771,1093.7236949732492
0.2,17500.0,20.0,206.052242203921,2.6777419389723325,346.76758109691707
0.2,17500.0,22.0,329.84692978455087,10.959422041696879,390.4750238957929
0.2,17500.0,24.0,453.30823849377873,19.26180108960968,436.41972008468025
0.2,17500.0,26.0,576.674487364173,27.747833068406894,484.15582563074
0.2,17500.0,28.0,700.2884273639223,36.64771006387229,533.2455297269503
0.2,17500.0,30.0,824.0750817187353,45.923274253375496,583.212194308174
0.2,17500.0,32.0,947.7880981702265,55.39833021733215,633.4211945348748
0.2,17500.0,34.0,1071.2909118795085,65.16981221393303,683.9796400846113
0.2,17500.0,36.0,1194.6370776853605,75.27212922709396,734.9491190219802
0.2,17500.0,38.0,1318.5549413951833,85.66645399869981,786.6389105409326
0.2,17500.0,40.0,1442.0979212335496,96.6664839969012,839.873759158672
0.2,17500.0,42.0,1565.5150472007845,107.79692002753055,893.5049135833794
0.2,17500.0,44.0,1689.4141667170343,119.44590078464188,947.7639984927758
0.2,17500.0,46.0,1812.7241830067103,131.30361152589612,1002.2627413057102
0.2,17500.0,48.0,1936.5697476841806,143.50286825146628,1057.2889992806222
0.2,17500.0,50.0,2060.120760748364,155.84458084818976,1112.6017756430042
0.2,20000.0,20.0,207.25722607645855,2.945516132869566,377.02606500730445
0.2,20000.0,22.0,331.8793359162309,11.092345151547464,411.93846440762564
0.2,20000.0,24.0,456.0997844651574,19.41389683174331,452.895866235177
0.2,20000.0,26.0,580.1863459171352,27.98655376226628,498.0881169392131
0.2,20000.0,28.0,704.5098875307123,36.91642146744817,545.3864116782509
0.2,20000.0,30.0,829.0289043058342,46.191048447272735,593.9231620640634
0.2,20000.0,32.0,953.547921080956,55.75607654037886,643.1802250314594
0.2,20000.0,34.0,1077.8098746299365,65.53505621440887,692.860371225213
0.2,20000.0,36.0,1201.8643031786469,75.54164395325152,742.9167401613925
0.2,20000.0,38.0,1326.708665599354,86.04575614435524,794.3026079702715
0.2,20000.0,40.0,1450.9344696321584,97.06814528774706,847.1036623938975
0.2,20000.0,42.0,1575.154918181085,108.33876110888161,900.2501455276507
0.2,20000.0,44.0,1699.8038054402468,119.98144917243636,954.0593697912998
0.2,20000.0,46.0,1823.8368120534453,131.8391599136906,1008.4161922814686
0.2,20000.0,48.0,1948.4856993126073,144.03841663926073,1063.3514070304557
0.2,20000.0,50.0,2072.7061478615337,156.3801292359842,1118.3589208117946
0.2,23000.0,20.0,210.3366293062767,3.2132903267667987,439.2835650884112
0.2,23000.0,22.0,336.81039769684844,11.440625656839902,454.88141188292497
0.2,23000.0,24.0,462.87714931269636,19.84246942907583,485.1854174062749
0.2,23000.0,26.0,588.8059972186873,28.495324730671026,525.3890348780054
0.2,23000.0,28.0,714.9852139959719,37.50539080692513,569.7712686455023
0.2,23000.0,30.0,841.3465172251068,46.86048393201582,616.2823072544824
0.2,23000.0,32.0,967.6341825509201,56.49740939618335,663.9501303810983
0.2,23000.0,34.0,1093.6915620699815,66.40036852198777,712.4119039926196
0.2,23000.0,36.0,1219.594971427552,76.57672509976128,761.5016080888299
0.2,23000.0,38.0,1346.23475981834,87.11163132316318,812.3251500905247
0.2,23000.0,40.0,1472.2225180469882,98.27312916028461,864.5089849972176
0.2,23000.0,42.0,1598.3441633725852,109.70842611066595,917.5028368404494
0.2,23000.0,44.0,1724.8139151502485,121.45541222274367,971.0456257811708
0.2,23000.0,46.0,1850.681174991643,133.38461867376847,1024.9579431094703
0.2,23000.0,48.0,1977.2178703177806,145.75217148020303,1079.9078854391214
0.2,23000.0,50.0,2103.2324059658185,158.25454859326484,1135.2286950273203
0.2,25000.0,20.0,211.94327446966014,3.3471774237154155,508.10153292000007
0.2,25000.0,22.0,339.4868007648513,11.647534776464292,497.4561698416156
0.2,25000.0,24.0,466.55235012393587,20.14143931656209,514.1478742181996
0.2,25000.0,26.0,593.4425073860178,28.876501295683735,548.763044263295
0.2,25000.0,28.0,720.5656281967903,37.91562087197569,589.9560873814759
0.2,25000.0,30.0,847.906984975589,47.26214522286166,634.0892911486484
0.2,25000.0,32.0,975.3219796577096,56.89050191282448,679.8773394341057
0.2,25000.0,34.0,1102.4598280491464,66.83014610319283,727.036391592317
0.2,25000.0,36.0,1229.3205301498997,77.09272597140124,775.2598461712696
0.2,25000.0,38.0,1356.9189501548399,87.63338933997193,825.4152915591909
0.2,25000.0,40.0,1483.870695481518,99.0764517419763,876.9604850134389
0.2,25000.0,42.0,1610.9831053245348,110.50759819235223,929.3491671784631
0.2,25000.0,44.0,1738.4837877487023,122.3188501109653,982.6536370866158
0.2,25000.0,46.0,1865.301645978432,134.24859211037787,1036.1736652208558
0.2,25000.0,48.0,1992.8692719510739,146.54478309413884,1090.4314112592829
0.2,25000.0,50.0,2119.834405987447,159.19175827190517,1145.6718885893124
0.25,0.0,20.0,142.70757889559147,-13.673219775877474,241.9339841861502
0.25,0.0,22.0,228.50912497511246,-8.808284832442844,285.1152506940181
0.25,0.0,24.0,314.0388802478277,-3.7533774871478234,325.88253284390237
0.25,0.0,26.0,399.4789311655874,1.4321501099302674,364.80752853977367
0.25,0.0,28.0,485.08767982550233,6.652568684473168,402.46595229851107
0.25,0.0,30.0,570.8102325178237,11.957791346223322,439.4335186369936
0.25,0.0,32.0,656.4511140810063,17.482575458259515,476.5122112659435
0.25,0.0,34.0,741.9420420956064,23.148141852737176,513.2227143782846
0.25,0.0,36.0,827.3579933359154,28.953620263526137,549.5583336191697
0.25,0.0,38.0,913.3175261898357,35.033031674671975,586.2500925379381
0.25,0.0,40.0,998.7642714624429,41.28743352152965,622.700854682199
0.25,0.0,42.0,1084.3582925416933,47.487343319929245,659.036473923084
0.25,0.0,44.0,1170.1544831373365,53.964265521915515,695.4189536479012
0.25,0.0,46.0,1255.55838453892,60.514557853029636,731.9085430502771
0.25,0.0,48.0,1341.2675485215464,67.42299816848131,769.3112424538426
0.25,0.0,50.0,1426.874958310492,74.63375554884296,807.0205433094204
0.25,1500.0,20.0,121.97114532018973,-15.263129052142295,230.9552422363637
0.25,1500.0,22.0,195.2006929962356,-11.101235254784852,268.0178684136797
0.25,1500.0,24.0,268.27894825272955,-6.876227079925832,303.4551052340396
0.25,1500.0,26.0,341.30900415432194,-2.5497860404185397,337.6592418915027
0.25,1500.0,28.0,414.41939231408355,1.9199275815334678,371.04398951564025
0.25,1500.0,30.0,487.61680708686174,6.560467750482215,403.93737149397634
0.25,1500.0,32.0,560.8972318597481,11.411639100350525,436.7223049237841
0.25,1500.0,34.0,633.9982479227233,16.400366053623845,469.3144409339858
0.25,1500.0,36.0,706.9185164048178,21.523421931265712,501.7713509762695
0.25,1500.0,38.0,780.360944565012,26.947857664138915,534.3367095670816
0.25,1500.0,40.0,853.3963559504823,32.26679036461661,566.6101942865455
0.25,1500.0,42.0,926.4157008843189,37.74370983949367,598.752469651
0.25,1500.0,44.0,999.7496804959846,43.37941941135178,631.2482069513987
0.25,1500.0,46.0,1072.7476034943093,49.059177838106,663.448053767541
0.25,1500.0,48.0,1146.0119618155618,54.976318087750116,695.8125817129301
0.25,1500.0,50.0,1219.175904814103,60.91862911162056,728.2119203035257
0.25,3000.0,20.0,129.6027098462609,-14.861467761296446,237.78348418074313
0.25,3000.0,22.0,207.50090059290503,-10.512399802404836,276.59869245711656
0.25,3000.0,24.0,285.2344102103023,-5.947211291618771,313.6091026666227
0.25,3000.0,26.0,362.9130261179508,-1.213511141742207,349.3275023905746
0.25,3000.0,28.0,440.6893796063716,3.6150051724514283,384.31755630712604
0.25,3000.0,30.0,518.5447264819923,8.568774204711465,418.9327263522214
0.25,3000.0,32.0,596.4094454543991,13.733201195310453,453.5532518811947
0.25,3000.0,34.0,674.1215331362847,19.07971463775956,488.0131128938296
0.25,3000.0,36.0,751.701072592191,24.609519515931325,522.3163260030348
0.25,3000.0,38.0,829.6849510808825,30.36934242666081,556.6730939510193
0.25,3000.0,40.0,907.3528560207749,36.14951617612649,590.7098717372966
0.25,3000.0,42.0,985.0542327349045,41.967713861125574,624.7546827493908
0.25,3000.0,44.0,1063.121121223704,48.09278077233089,659.0645902134434
0.25,3000.0,46.0,1140.6685277763427,54.26203042552924,693.1950889675846
0.25,3000.0,48.0,1218.6175956198272,60.537854207898704,727.4929465929118
0.25,3000.0,50.0,1296.2948726565062,67.07743557125693,761.8175816376286
0.25,5000.0,20.0,140.68186711875893,-14.208768163671941,247.61615258064953
0.25,5000.0,22.0,225.28646255155923,-9.439736547781605,288.6003318275906
0.25,5000.0,24.0,309.608556209798,-4.529279991384446,327.79042397542014
0.25,5000.0,26.0,393.8355900292032,0.5589344470184814,365.74473821841394
0.25,5000.0,28.0,478.2219494939773,5.876197575397224,403.09656052513907
0.25,5000.0,30.0,562.7529070234559,11.413875014869568,440.1873029928143
0.25,5000.0,32.0,647.329386165897,17.139958377168004,477.3543611057503
0.25,5000.0,34.0,731.6996791790373,23.027107917095623,514.4183261540359
0.25,5000.0,36.0,815.8597694499682,29.07947413465784,551.3390320085863
0.25,5000.0,38.0,900.5058698828226,35.41153049774571,588.1981497985405
0.25,5000.0,40.0,984.8145748313666,41.747603473742046,624.8510814591938
0.25,5000.0,42.0,1069.155412683178,48.266967885461035,661.5937174748026
0.25,5000.0,44.0,1153.8323071483305,54.989706797444974,698.5920778455834
0.25,5000.0,46.0,1238.0191748386512,61.73962479010948,735.3226640224668
0.25,5000.0,48.0,1322.638497852116,68.80832796060865,772.7387521357273
0.25,5000.0,50.0,1406.8856147360634,76.19019305087062,810.5859567011621
0.25,10000.0,20.0,172.7478268379526,-12.20882965300198,278.0754671364598
0.25,10000.0,22.0,276.6147589087504,-6.167629619325278,324.67621010039534
0.25,10000.0,24.0,380.14697323717667,-0.024093518644291358,369.5765869330834
0.25,10000.0,26.0,483.5667224041661,6.331386927603132,413.5718869903988
0.25,10000.0,28.0,587.1859633456089,13.051113379905726,457.68366882205953
0.25,10000.0,30.0,690.9658688033902,20.116536316529647,502.01770323465496
0.25,10000.0,32.0,794.7471131321408,27.438553874455593,546.3155881310743
0.25,10000.0,34.0,898.3502876219499,34.995141626235515,590.6442670597918
0.25,10000.0,36.0,1001.7981530792985,42.770500894429475,635.0372117950445
0.25,10000.0,38.0,1105.7507728921435,50.80278950166783,679.5546715304596
0.25,10000.0,40.0,1209.193282865614,58.88528577026192,723.8431843300924
0.25,10000.0,42.0,1312.807168323179,67.32365394254543,768.5574580980219
0.25,10000.0,44.0,1416.6995389423973,76.3666562446489,814.810094609891
0.25,10000.0,46.0,1520.0737664964238,85.50056788558047,860.8779669279711
0.25,10000.0,48.0,1623.9567650188558,94.90198594621538,907.3555337627138
0.25,10000.0,50.0,1727.4916570892208,104.59929449110673,954.029914629971
0.25,15000.0,20.0,200.9980042941107,-10.510137110466404,317.011173800087
0.25,15000.0,22.0,321.9569631613689,-3.4303748657592856,364.8985717656987
0.25,15000.0,24.0,442.45535041512386,3.8466432388822303,412.85960763463214
0.25,15000.0,26.0,562.791734281571,11.420475648749134,461.18615527823533
0.25,15000.0,28.0,683.378487019312,19.442414783393364,510.32673647128604
0.25,15000.0,30.0,804.1593760476286,27.856817165323072,560.1086368587207
0.25,15000.0,32.0,924.8840324952267,36.48450169269193,610.0525406334632
0.25,15000.0,34.0,1045.4399912006695,45.46765646245936,660.1812086019947
0.25,15000.0,36.0,1165.8687571640112,54.83546886176016,710.5522122160033
0.25,15000.0,38.0,1286.7514003860088,64.41669729359707,761.5337409920976
0.25,15000.0,40.0,1407.2738873172143,74.59184888749803,813.7323034794547
0.25,15000.0,42.0,1527.705331022495,85.12206906250674,866.40482629001
0.25,15000.0,44.0,1648.6589344058755,96.00200233474521,919.7722231337285
0.25,15000.0,46.0,1768.9297135948177,107.12413736536375,973.0418823966747
0.25,15000.0,48.0,1889.8297621394186,118.52047317053305,1026.9863326282418
0.25,15000.0,50.0,2010.3950929416478,130.14655923406616,1081.1463410858962
0.25,17500.0,20.0,208.8973430140791,-9.932749004875497,339.8134852814059
0.25,17500.0,22.0,334.5530612422948,-2.7095802906267132,384.2345463070179
0.25,17500.0,24.0,459.7575799537936,4.819520440149658,430.93436572269536
0.25,17500.0,26.0,584.8228560844659,12.71682407624442,479.4148835277895
0.25,17500.0,28.0,710.1907170542421,21.089493850055245,529.1700064958344
0.25,17500.0,30.0,835.7727973791359,29.86512361955232,579.73112978751
0.25,17500.0,32.0,961.2531235103489,38.84734117964111,630.4930837246085
0.25,17500.0,34.0,1086.5125359315966,48.19788214343555,681.5428949201465
0.25,17500.0,36.0,1211.616639320384,57.98422560779774,733.078716277608
0.25,17500.0,38.0,1337.3285901293182,68.17062371784239,786.0846179595653
0.25,17500.0,40.0,1462.5157035182135,78.88467087696152,840.0156794814376
0.25,17500.0,42.0,1587.6733617457803,89.87653376224907,894.2787810037423
0.25,17500.0,44.0,1713.3799570708368,101.34034866428046,949.2166734946683
0.25,17500.0,46.0,1838.4438943305397,113.00285201818362,1004.4223401794915
0.25,17500.0,48.0,1964.0567686877316,124.99177211444749,1060.0992894455735
0.25,17500.0,50.0,2089.254593044383,137.1418922754375,1116.1243451637222
0.25,20000.0,20.0,209.07273511108178,-9.723550415893282,368.5911778995416
0.25,20000.0,22.0,334.90116769436116,-2.4538827128742455,404.3952653655406
0.25,20000.0,24.0,460.21547382535783,5.0183427791183535,446.0729797746755
0.25,20000.0,26.0,585.3584044722603,12.811268034431974,491.8155064471704
0.25,20000.0,28.0,710.813292055053,21.09163604360642,539.4619076382745
0.25,20000.0,30.0,836.5011431865364,29.831651845315164,588.2583989921674
0.25,20000.0,32.0,962.1046454469422,38.93530500233636,637.9198009923483
0.25,20000.0,34.0,1087.4912506102912,48.270181175787805,687.933326057504
0.25,20000.0,36.0,1212.7198689992408,57.847794656007096,738.2762133811534
0.25,20000.0,38.0,1338.5643680341539,68.10394794356198,790.4774536104494
0.25,20000.0,40.0,1463.841185778005,78.75078378001292,843.7149799701278
0.25,20000.0,42.0,1589.1595085219103,89.75322374595939,897.3688952013166
0.25,20000.0,44.0,1714.9330473954408,101.10684956720206,951.4994484976422
0.25,20000.0,46.0,1840.1308717520922,112.66960703387849,1006.1963442140606
0.25,20000.0,48.0,1965.8508557868429,124.54673140419028,1061.3029344471415
0.25,20000.0,50.0,2091.182567240443,136.78173598464574,1116.9946112938883
0.25,23000.0,20.0,212.52032785750865,-9.422304447758895,428.2793845902043
0.25,23000.0,22.0,340.2981565723599,-2.2135419851417835,445.67801283867703
0.25,23000.0,24.0,467.69039044799916,5.3960784457394855,477.2780454604896
0.25,23000.0,26.0,594.9540927105677,13.389513017443354,518.3947729334097
0.25,23000.0,28.0,722.4494196508574,21.733223012184197,563.4143092823821
0.25,23000.0,30.0,850.1241553010582,30.45931455581028,610.4247467629804
0.25,23000.0,32.0,977.7828244996251,39.66445413231852,658.6602511806584
0.25,23000.0,34.0,1105.1402477300578,49.178203467293315,707.6227625347676
0.25,23000.0,36.0,1232.2606907988913,58.95878978648671,757.1824103412675
0.25,23000.0,38.0,1360.27951628825,69.20021549337724,808.8601520214945
0.25,23000.0,40.0,1487.632922905774,80.17320029799502,861.6304124128222
0.25,23000.0,42.0,1615.0398843620778,91.2120575543115,915.177217966452
0.25,23000.0,44.0,1742.8886732383116,102.78833761777976,969.3144656176252
0.25,23000.0,46.0,1870.0546379201078,114.32820039087795,1023.5869392367164
0.25,23000.0,48.0,1997.8766493769522,126.44886539053928,1079.0376193089555
0.25,23000.0,50.0,2125.243444704171,138.84895276153236,1135.0867747045547
0.25,25000.0,20.0,214.18588334354945,-9.321889125047433,493.8264906433386
0.25,25000.0,22.0,343.04819754368447,-1.982988404196266,486.37299595620914
0.25,25000.0,24.0,471.44190690449943,5.673532676746103,505.0033854966091
0.25,25000.0,26.0,599.6749517489759,13.68312742105167,540.7418682851034
0.25,25000.0,28.0,728.1717541744413,22.09418262555766,582.7944665656944
0.25,25000.0,30.0,856.8854536969633,30.9027486209041,627.6627104951148
0.25,25000.0,32.0,985.595136606577,40.088072907063946,674.0345065232681
0.25,25000.0,34.0,1114.0450785481103,49.59499400009437,721.754545617694
0.25,25000.0,36.0,1242.2553625861055,59.44346107744071,770.634046971695
0.25,25000.0,38.0,1371.097593721698,69.86108220391561,821.7226854253482
0.25,25000.0,40.0,1499.4149874372526,80.87610755697526,873.7056896866179
0.25,25000.0,42.0,1627.8662682497552,91.90947544231686,926.7423854008736
0.25,25000.0,44.0,1756.6656555143243,103.56581998976036,980.5663372451869
0.25,25000.0,46.0,1884.835773423235,115.28468981147888,1034.4866877993031
0.25,25000.0,48.0,2013.755659075058,127.31658766586327,1089.2384772254704
0.25,25000.0,50.0,2142.0596640809176,139.8785445370672,1145.4871243955233
0.3,0.0,20.0,139.64424211740715,-25.97409680803162,233.4990970783874
0.3,0.0,22.0,223.61153496873203,-21.977968625406263,275.63604423005603
0.3,0.0,24.0,307.30703701325126,-17.67818450690144,315.41256186252053
0.3,0.0,26.0,390.9141735737844,-13.180595591364732,353.37357046036186
0.3,0.0,28.0,474.68733013453385,-8.64760692739481,390.0506017984658
0.3,0.0,30.0,558.5769684696286,-4.016612908458499,426.0287424904981
0.3,0.0,32.0,642.3929689014016,0.9075001318274184,462.1313981826926
0.3,0.0,34.0,726.061693526531,5.977068114238313,497.88996403572907
0.3,0.0,36.0,809.6500858934913,11.176841298431738,533.2910513399129
0.3,0.0,38.0,893.7499269707954,16.72999608631134,569.0148065477426
0.3,0.0,40.0,977.3758077249014,22.493032287367594,604.500242723004
0.3,0.0,42.0,1061.127542350139,28.122047504378283,639.9200742207605
0.3,0.0,44.0,1145.0854631046775,34.02486183464889,675.2528791055006
0.3,0.0,46.0,1228.6591278909734,40.113913116775024,710.8976409261306
0.3,0.0,48.0,1312.5527828389766,46.44463060889341,747.3243033929408
0.3,0.0,50.0,1396.3085340771229,53.153177488600804,783.9089526341503
0.3,1500.0,20.0,119.26649207473073,-27.190996632197603,222.77072399989476
0.3,1500.0,22.0,191.04751524888954,-23.888269724669126,258.9778116277092
0.3,1500.0,24.0,262.54590276138975,-20.383774962039087,293.4590945758559
0.3,1500.0,26.0,333.9492304350565,-16.683938924961016,326.6979052643194
0.3,1500.0,28.0,405.52125585087845,-12.792162345697406,359.24050304865017
0.3,1500.0,30.0,477.2218128797711,-8.724685729108128,391.3693897034097
0.3,1500.0,32.0,548.8862203924876,-4.5114060639418065,423.32823974504447
0.3,1500.0,34.0,620.376574679171,-0.1448270116402881,455.0916146251343
0.3,1500.0,36.0,691.7397362237532,4.401939973476617,486.7237801502145
0.3,1500.0,38.0,763.625057446435,9.252334778182625,518.3974506753488
0.3,1500.0,40.0,835.1020230234234,14.101390711919148,549.7618420065317
0.3,1500.0,42.0,906.5696165036254,19.030845847373318,581.1128446280197
0.3,1500.0,44.0,978.288917726091,24.321126709104007,612.7048440240153
0.3,1500.0,46.0,1049.7350892707811,29.46145402225224,644.0745908390761
0.3,1500.0,48.0,1121.4878622674837,34.87852596479327,675.5822413639942
0.3,1500.0,50.0,1192.9822331670755,40.36160424612997,707.0805197921256
0.3,3000.0,20.0,126.8151804877907,-26.885867938251703,229.41687949242407
0.3,3000.0,22.0,203.14421445819704,-23.352989111068556,267.28818373530976
0.3,3000.0,24.0,279.19476326695025,-19.57897962228095,303.33059023387733
0.3,3000.0,26.0,355.13954126911403,-15.59342852031453,338.0943749565857
0.3,3000.0,28.0,431.214189755318,-11.442486687487486,372.2114850010322
0.3,3000.0,30.0,507.3999645319893,-7.105776507644236,405.9978939160155
0.3,3000.0,32.0,583.5830615667217,-2.5200898823153364,439.74145895997543
0.3,3000.0,34.0,659.6550323109867,2.2583539964904857,473.2708046488175
0.3,3000.0,36.0,735.6346209583571,7.213810006172074,506.61404727290096
0.3,3000.0,38.0,811.954282831977,12.402751724222355,540.1541039294989
0.3,3000.0,40.0,887.9526156729204,17.599458893895655,573.3165989727017
0.3,3000.0,42.0,963.9629983525889,22.940884626660715,606.4469611126369
0.3,3000.0,44.0,1040.266593774575,28.530269262974613,639.7714595431476
0.3,3000.0,46.0,1116.145767099234,34.17709146387947,673.0249978122755
0.3,3000.0,48.0,1192.415890746983,40.04509514894344,706.4271507590164
0.3,3000.0,50.0,1268.532044233241,46.1554344794844,739.853403383208
0.3,5000.0,20.0,137.6359356631779,-26.375758098877473,238.98846805328068
0.3,5000.0,22.0,220.4999988356462,-22.50320770673569,279.04079310545933
0.3,5000.0,24.0,303.02800539477346,-18.42286454012965,317.2079878326015
0.3,5000.0,26.0,385.4301580827691,-14.09643688933205,354.1206604613351
0.3,5000.0,28.0,467.97958657740816,-9.45957861554939,390.51385115390804
0.3,5000.0,30.0,550.6776297496602,-4.552161296252965,426.69817797524115
0.3,5000.0,32.0,633.449310825234,0.5318075823057221,462.91999318371995
0.3,5000.0,34.0,716.0375665779882,5.791112325286379,498.9931937145857
0.3,5000.0,36.0,798.4223139433805,11.237371654962205,534.8990353742657
0.3,5000.0,38.0,881.2368388899777,16.97956163502356,570.8664650985421
0.3,5000.0,40.0,963.7193238361424,22.760806481264826,606.5085491772334
0.3,5000.0,42.0,1046.2352805565445,28.715033456763702,642.2938924496596
0.3,5000.0,44.0,1129.1341543742192,34.890575803518644,678.2653387868444
0.3,5000.0,46.0,1211.489446578283,41.13132116648757,714.0439877044232
0.3,5000.0,48.0,1294.2691608796736,47.616678255581604,750.4960887196536
0.3,5000.0,50.0,1376.7610179226247,54.62593555503558,787.3900171548144
0.3,10000.0,20.0,169.0994034461028,-24.635225838545455,268.71140357587353
0.3,10000.0,22.0,270.66615519132336,-19.644048751397982,314.19418928028813
0.3,10000.0,24.0,371.9919101620364,-14.420042002656857,357.9284094985538
0.3,10000.0,26.0,473.2373328745803,-8.893383471263386,400.7575529414467
0.3,10000.0,28.0,574.6179815550423,-2.9522238764266917,443.7955602555796
0.3,10000.0,30.0,676.1298395905139,3.3471774237154155,487.0812586990673
0.3,10000.0,32.0,777.7153355293074,9.845976777343097,530.176837464888
0.3,10000.0,34.0,879.125439371098,16.654082102341473,573.339359779183
0.3,10000.0,36.0,980.3507790190996,23.794548756805092,616.6411246743046
0.3,10000.0,38.0,1082.038029151574,31.174673314806743,659.8973679564637
0.3,10000.0,40.0,1183.2941628318736,38.55948392120159,703.0411460771859
0.3,10000.0,42.0,1284.7042666736645,46.3685827378266,746.5517748435473
0.3,10000.0,44.0,1386.3071679350612,54.871618377936294,791.583361031245
0.3,10000.0,46.0,1487.5124245185204,63.347073276074575,836.5399704446514
0.3,10000.0,48.0,1589.1996746509947,72.15778146497219,881.7897926003754
0.3,10000.0,50.0,1690.4584860732334,81.26946784781029,927.1681463691701
0.3,15000.0,20.0,201.2323067137708,-23.028580675162058,308.4758713696127
0.3,15000.0,22.0,322.3358636457335,-16.942207134974897,356.31774772226186
0.3,15000.0,24.0,442.98152670613194,-10.530728945977103,404.20514568787354
0.3,15000.0,26.0,563.4584920243751,-3.7215257467837475,452.4460055894296
0.3,15000.0,28.0,684.1644042784004,3.6010675256590776,501.5142877501281
0.3,15000.0,30.0,805.0631139520317,11.380403240632413,551.2131781374546
0.3,15000.0,32.0,925.9537903998461,19.464506154389884,600.9950785248893
0.3,15000.0,34.0,1046.6597026538716,27.902071004091706,650.9322879447843
0.3,15000.0,36.0,1167.2049503915584,36.717733015576414,701.1613712360273
0.3,15000.0,38.0,1288.2402249040774,45.95955765664858,752.337036302697
0.3,15000.0,40.0,1408.8939211902928,55.697032330624516,804.5275655642373
0.3,15000.0,42.0,1529.445863282827,65.84420152126322,857.0608457939659
0.3,15000.0,44.0,1650.5601311825458,76.35956022851063,910.3251495730341
0.3,15000.0,46.0,1770.9781861781316,87.09569875862628,963.5158154487806
0.3,15000.0,48.0,1892.0255105293759,98.1610656601386,1017.3076343898264
