# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
# scaling_method: Case B design-point MCP scaling
# target_mcp_kw: 2611.2972028298286
# design_mach: 0.35
# design_altitude_ft: 59999.99999999999
# mcp_throttle: 50.0
# base_design_power_kw: 256.07189496193644
# scale_factor: 10.197515831317538
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.5,23000.0,20.0,1715.22216282761,-515.9943010646674,2662.5713835570095
0.5,23000.0,22.0,2746.5785189754033,-497.3471236155202,2884.5815007206234
0.5,23000.0,24.0,3774.6002874463557,-468.6819066136866,3183.8479978222995
0.5,23000.0,26.0,4801.510526691694,-431.90252626487364,3534.4487896188275
0.5,23000.0,28.0,5830.450071587465,-389.39622102519274,3904.7205894539675
0.5,23000.0,30.0,6860.88865131044,-341.6167803491375,4286.015903902761
0.5,23000.0,32.0,7891.796316761655,-288.5672634914574,4677.162018644608
0.5,23000.0,34.0,8913.679180702155,-228.42639412467915,5077.608267824617
0.5,23000.0,36.0,9929.066227058103,-161.54292729023365,5487.171096157824
0.5,23000.0,38.0,10974.872463138874,-94.13867332228278,5909.429831701019
0.5,23000.0,40.0,12005.535388210137,-19.375280079503323,6335.716585997586
0.5,23000.0,42.0,13033.546959165258,58.000818694418015,6765.011607464393
0.5,23000.0,44.0,14065.127660661341,140.059820688397,7201.842593130542
0.5,23000.0,46.0,15091.609604241765,226.103400018305,7644.465767788879
0.5,23000.0,48.0,16123.190305737846,317.0489252083273,8094.3903637824405
0.5,23000.0,50.0,17151.20187669297,410.95988800209676,8547.55776981036
0.5,25000.0,20.0,1729.4986849914544,-513.954797898404,3002.148660739883
0.5,25000.0,22.0,2770.2877432832165,-494.9588654078256,3101.9415506651567
0.5,25000.0,24.0,3807.0487828216083,-466.8963215916229,3336.678167586255
0.5,25000.0,26.0,4842.484145301928,-430.7930365424263,3660.092382176491
0.5,25000.0,28.0,5880.346516550102,-387.7003741424446,4016.2304250694247
0.5,25000.0,30.0,6920.034243132081,-338.5575255997423,4387.991062215937
0.5,25000.0,32.0,7959.161106343338,-284.7085235008869,4769.4291418863695
0.5,25000.0,34.0,8996.044516071706,-224.9408832135348,5165.1335462048155
0.5,25000.0,36.0,10031.255533203737,-158.9456200079971,5574.635189443034
0.5,25000.0,38.0,11072.972565436148,-87.48826139773075,5991.295488794836
0.5,25000.0,40.0,12109.550049689577,-15.296273746976308,6410.158451566205
0.5,25000.0,42.0,13146.127533943005,63.302201249645066,6839.229127684722
0.5,25000.0,44.0,14186.274148737395,146.64537641226187,7275.601225138461
0.5,25000.0,46.0,15221.933856566004,233.23248333597908,7719.030003547473
0.5,25000.0,48.0,16262.488371993644,325.0203233336682,8167.955242989566
0.5,25000.0,50.0,17299.065856247074,419.1179006671508,8621.99963537898
0.5,30000.0,20.0,1443.9497296140248,-429.09826870605457,2506.4787759337787
0.5,30000.0,22.0,2312.899265307399,-413.23866047300623,2589.7953564408713
0.5,30000.0,24.0,3178.4858284583347,-389.80938417038334,2785.7757740469165
0.5,30000.0,26.0,4042.9655905193545,-359.6669335646906,3055.7926707138317
0.5,30000.0,28.0,4909.471649960374,-323.689087058777,3353.1305265926067
0.5,30000.0,30.0,5777.501689363663,-282.65997065557565,3663.5116076233194
0.5,30000.0,32.0,6645.063466767372,-237.70171038317105,3981.9723366104217
0.5,30000.0,34.0,7510.752196172762,-187.80200893701655,4312.343948095932
0.5,30000.0,36.0,8375.04465343395,-132.70289652461628,4654.234804771112
0.5,30000.0,38.0,9244.768949890264,-73.04350820612429,5002.10238733184
0.5,30000.0,40.0,10110.20226365952,-12.770781806727815,5351.808962472736
0.5,30000.0,42.0,10975.635577428777,52.85068856750777,5710.0379060059895
0.5,30000.0,44.0,11844.048740286267,122.43348518109957,6074.36276938832
0.5,30000.0,46.0,12708.715807147117,194.7246240617168,6444.579220110822
0.5,30000.0,48.0,13577.469524186123,271.35782875662153,6819.384638429207
0.5,30000.0,50.0,14442.902837955377,349.9194215043421,7198.4640117255785
0.5,35000.0,20.0,1195.9510595425404,-355.40055071311343,2075.990518451202
0.5,35000.0,22.0,1915.6583295312807,-342.26483353318514,2144.9974587146653
0.5,35000.0,24.0,2632.580218219789,-322.85954036835545,2307.3181983350055
0.5,35000.0,26.0,3348.5853991386007,-297.8940620004049,2530.959636149815
0.5,35000.0,28.0,4066.26886043578,-268.09541820668517,2777.2296526796717
0.5,35000.0,30.0,4785.214557815849,-234.11306118403508,3034.3027176954906
0.5,35000.0,32.0,5503.772417293354,-196.87639157896228,3298.067749430094
0.5,35000.0,34.0,6220.778925160604,-155.54697436210597,3571.697967086278
0.5,35000.0,36.0,6936.62897091839,-109.91114610714456,3854.868997145534
0.5,35000.0,38.0,7656.9779363459165,-60.4982702930866,4142.990249161151
0.5,35000.0,40.0,8373.772896266315,-10.577397342652185,4432.63464639411
0.5,35000.0,42.0,9090.567856186712,43.773571678814086,4729.337693453732
0.5,35000.0,44.0,9809.83087548706,101.40550832400652,5031.089684844913
0.5,35000.0,46.0,10525.991191566898,161.28062888164632,5337.721382210172
0.5,35000.0,48.0,11245.536274796383,224.7520645357879,5648.153891020557
0.5,35000.0,50.0,11962.331234716781,289.8206871886699,5962.126302141616
0.5,40000.0,20.0,950.0838128031819,-282.3362273896248,1649.2020901489193
0.5,40000.0,22.0,1521.831478994993,-271.9009907947559,1704.0223743004049
0.5,40000.0,24.0,2091.3663910237306,-256.485096664726,1832.9727238694877
0.5,40000.0,26.0,2660.1730548469,-236.65209707245955,2010.6372764818282
0.5,40000.0,28.0,3230.312973077186,-212.9795488640652,2206.2783559531626
0.5,40000.0,30.0,3801.4556330674486,-185.98338788364174,2410.5015604316577
0.5,40000.0,32.0,4372.290188047662,-156.40194577345022,2620.0409768108034
0.5,40000.0,34.0,4941.892322987683,-123.56915552085911,2837.41746426372
0.5,40000.0,36.0,5510.5757448068325,-87.31527927487828,3062.3733349638223
0.5,40000.0,38.0,6082.833184742542,-48.060852364677096,3291.261745973994
0.5,40000.0,40.0,6652.267262404355,-8.4028639104055,3521.360169387265
0.5,40000.0,42.0,7221.701340066168,34.77446802591486,3757.066103983413
0.5,40000.0,44.0,7793.0960859737415,80.55825630905753,3996.7830056194607
0.5,40000.0,46.0,8362.02599180093,128.12406795122627,4240.376428472843
0.5,40000.0,48.0,8933.644814079447,178.54685332293286,4486.989280424697
0.5,40000.0,50.0,9503.078891741261,230.23847114511074,4736.414290831901
0.5,45000.0,20.0,747.1252888218479,-222.02308111215294,1296.8967277662266
0.5,45000.0,22.0,1196.7352437335476,-213.81703755072996,1340.0062093488361
0.5,45000.0,24.0,1644.6051367992297,-201.6943130088146,1441.4099653829762
0.5,45000.0,26.0,2091.9023512826775,-186.0980726046585,1581.1215133486892
0.5,45000.0,28.0,2540.2480080935998,-167.4824945061717,1734.9694118558484
0.5,45000.0,30.0,2989.3821992600597,-146.25329946276742,1895.566107193639
0.5,45000.0,32.0,3438.274103334035,-122.99109545243338,2060.343356181736
0.5,45000.0,34.0,3886.196859038077,-97.17210183341892,2231.2835077586406
0.5,45000.0,36.0,4333.397158684532,-68.66284044386497,2408.183921810639
0.5,45000.0,38.0,4783.407988603794,-37.79401113891214,2588.176800206699
0.5,45000.0,40.0,5231.198587711936,-6.607829795004552,2769.1212060932407
0.5,45000.0,42.0,5678.989186820079,27.34588687584547,2954.4752370629817
0.5,45000.0,44.0,6128.321612880389,63.34926424470863,3142.9834054548714
0.5,45000.0,46.0,6575.71574220083,100.75398610429774,3334.5399859921904
0.5,45000.0,48.0,7025.224377055672,140.40537009418838,3528.4709800358473
0.5,45000.0,50.0,7473.014976163814,181.0545363831247,3724.6133944508992
0.5,50000.0,20.0,587.5231107771384,-174.59413197622513,1019.8514375754102
0.5,50000.0,22.0,941.0866205368501,-168.14107743167526,1053.7517982007937
0.5,50000.0,24.0,1293.281783428891,-158.60802997561626,1133.4935109777923
0.5,50000.0,26.0,1645.0266043138502,-146.3434850381435,1243.3596398592604
0.5,50000.0,28.0,1997.595897488697,-131.7045984725655,1364.3422879770715
0.5,50000.0,30.0,2350.7852769656024,-115.01042027005306,1490.6320434398745
0.5,50000.0,32.0,2703.78412713182,-96.71752794240118,1620.2092955543724
0.5,50000.0,34.0,3056.020860055283,-76.41403176159452,1754.632920498925
0.5,50000.0,36.0,3407.689469215967,-53.99496739829024,1893.7435664864104
0.5,50000.0,38.0,3761.5682183806357,-29.72039004073148,2035.286059312136
0.5,50000.0,40.0,4113.701026225542,-5.196253927863843,2177.5768127034744
0.5,50000.0,42.0,4465.833834070449,21.504211896764577,2323.3351995493404
0.5,50000.0,44.0,4819.17910116519,49.816486406430656,2471.5739316034396
0.5,50000.0,46.0,5171.000133774424,79.23074780742526,2622.2098688029278
0.5,50000.0,48.0,5524.483967640576,110.41173554389354,2774.712993247161
0.5,50000.0,50.0,5876.616775485481,142.3773576234693,2928.955130672586
0.5,55000.0,20.0,462.0154221276194,-137.2970358209435,801.9890346366223
0.5,55000.0,22.0,740.0500921076383,-132.22249379064084,828.6475424251887
0.5,55000.0,24.0,1017.0087238108861,-124.72591218596516,891.3546945593614
0.5,55000.0,26.0,1293.6132163344369,-115.08134024905111,977.7510336677191
0.5,55000.0,28.0,1570.8660559715865,-103.56963759087367,1072.8891622195172
0.5,55000.0,30.0,1848.6065180177036,-90.4416981995104,1172.2006847966666
0.5,55000.0,32.0,2126.197151949333,-76.05656472022321,1274.0974233856027
0.5,55000.0,34.0,2403.1884734230143,-60.09033601096627,1379.8052443775848
0.5,55000.0,36.0,2679.7330347007705,-42.460470401394836,1489.1988369859507
0.5,55000.0,38.0,2958.0156021065773,-23.371469647046194,1600.504781164679
0.5,55000.0,40.0,3234.9251991541746,-4.086221304194747,1712.399141211212
0.5,55000.0,42.0,3511.8347962017724,16.910445486754902,1827.0203729414109
0.5,55000.0,44.0,3789.6978448870154,39.17460364331504,1943.5920943074784
0.5,55000.0,46.0,4066.362268656361,62.30534037259344,2062.048925768548
0.5,55000.0,48.0,4344.334283243049,86.82539234529804,2181.974072751592
0.5,55000.0,50.0,4621.243880290646,111.96246373493607,2303.2667417977723
0.5,60000.0,20.0,363.31889991767855,-107.96740893780071,630.6667696684232
0.5,60000.0,22.0,581.9593296482094,-103.97689922809168,651.6304415705129
0.5,60000.0,24.0,799.7535862332952,-98.08175016745808,700.9419849502594
0.5,60000.0,26.0,1017.2693554540574,-90.49746813167654,768.8821907927664
0.5,60000.0,28.0,1235.2949707725813,-81.4449150227607,843.6967501130791
0.5,60000.0,30.0,1453.704041769674,-71.12138842728143,921.7931759114217
0.5,60000.0,32.0,1671.9952911895527,-59.809231688453046,1001.922559469327
0.5,60000.0,34.0,1889.8152543005758,-47.253735978444105,1085.0488955094545
0.5,60000.0,36.0,2107.2838948904528,-33.38999231926227,1171.073642349043
0.5,60000.0,38.0,2326.11926577601,-18.378816452751973,1258.6022209559794
0.5,60000.0,40.0,2543.8749625721894,-3.2133157421964498,1346.5935170297923
0.5,60000.0,42.0,2761.630659368369,13.298007289610734,1436.7291658088975
0.5,60000.0,44.0,2980.136129837728,30.806058020437362,1528.3986373022776
0.5,60000.0,46.0,3197.6990276893753,48.99556733176407,1621.5505184580581
0.5,60000.0,48.0,3416.2901865785257,68.27760399543756,1715.8570510705345
0.5,60000.0,50.0,3634.045883374705,88.04485133618273,1811.2389733513987
0.5,65000.0,20.0,285.70609705952734,-84.90322695636897,495.94265904672665
0.5,65000.0,22.0,457.64018540968385,-81.76517673465618,512.4280356140883
0.5,65000.0,24.0,628.9088615644481,-77.12935946756826,551.2055630210061
0.5,65000.0,26.0,799.9585413004758,-71.16524469145062,604.6322662535705
0.5,65000.0,28.0,971.4091529415751,-64.04651341223983,663.4648118532575
0.5,65000.0,30.0,1143.1613058053965,-55.928316169671625,724.8781460183645
0.5,65000.0,32.0,1314.820806338214,-47.032681640588244,787.890154040249
0.5,65000.0,34.0,1486.1096975470155,-37.15931233123749,853.2589004453074
0.5,65000.0,36.0,1657.1223163506415,-26.257165230175325,920.9068941930636
0.5,65000.0,38.0,1829.2097021939135,-14.452702346283003,989.7374686019976
0.5,65000.0,40.0,2000.4480557676222,-2.5268817546538385,1058.9319139836018
0.5,65000.0,42.0,2171.6864093413305,10.45726429933781,1129.8126317894787
0.5,65000.0,44.0,2343.5143686577917,24.225215381866345,1201.899514486243
0.5,65000.0,46.0,2514.601109326221,38.52905070104351,1275.1521319658216
0.5,65000.0,48.0,2686.496452156139,53.692025816802975,1349.3127422892387
0.5,65000.0,50.0,2857.7348057298477,69.23656007751518,1424.319015706547
0.5,70000.0,20.0,223.44058858877958,-66.399797552326,387.8591349088249
0.5,70000.0,22.0,357.90413100114165,-63.945639955491224,400.75176226690155
0.5,70000.0,24.0,491.84727817475044,-60.32013196175619,431.07828885136564
0.5,70000.0,26.0,625.6191560292758,-55.65580967496542,472.8614154262074
0.5,70000.0,28.0,759.7045884833539,-50.08850283971504,518.8722592698072
0.5,70000.0,30.0,894.0258456152467,-43.739549181294116,566.9014461659897
0.5,70000.0,32.0,1028.2746426506042,-36.7825894401272,616.1808990914809
0.5,70000.0,34.0,1162.2335992998205,-29.060978062068013,667.3034733815693
0.5,70000.0,36.0,1295.976493115732,-20.534796121207137,720.2085660464257
0.5,70000.0,38.0,1430.559924051452,-11.302945062033716,774.038513034332
0.5,70000.0,40.0,1564.4793570116494,-1.9761844509620836,828.1530305831772
0.5,70000.0,42.0,1698.3987899718468,8.178254906424494,883.5863218889643
0.5,70000.0,44.0,1832.7793326372687,18.945680331373495,939.9629119060105
0.5,70000.0,46.0,1966.5801945304079,30.13220178011953,997.2511816831008
0.5,70000.0,48.0,2101.0134354478555,41.99062594219267,1055.2495604062365
0.5,70000.0,50.0,2234.9328684080524,54.14745395636109,1113.9093021922945
0.5,75000.0,20.0,174.89139883276377,-51.97244399275527,303.5850696719673
0.5,75000.0,22.0,280.13869151594986,-50.051525963594464,313.6763858805606
0.5,75000.0,24.0,384.9786604813357,-47.21376864963289,337.4135622351088
0.5,75000.0,26.0,489.6845735395973,-43.56291069899895,370.1180475769786
0.5,75000.0,28.0,594.6359120278246,-39.205268758034954,406.13165142624416
0.5,75000.0,30.0,699.7718351881691,-34.23581628094196,443.7250525810038
0.5,75000.0,32.0,804.8510423878073,-28.790465333558164,482.2970618577699
0.5,75000.0,34.0,909.7033857446198,-22.746606320829223,522.3117189350492
0.5,75000.0,36.0,1014.3866124185989,-16.072993904402352,563.7215886457054
0.5,75000.0,38.0,1119.727744236772,-8.847040214645334,605.855360254832
0.5,75000.0,40.0,1224.5491516150175,-1.5467989283558117,648.2118709096421
0.5,75000.0,42.0,1329.370558993263,6.401282997100545,691.6006120493082
0.5,75000.0,44.0,1434.5528861214582,14.829161326147165,735.7276918774427
0.5,75000.0,46.0,1539.2814855640024,23.58507445992663,780.5683616111921
0.5,75000.0,48.0,1644.5050606636203,32.86689922934706,825.9648477598641
0.5,75000.0,50.0,1749.326468041866,42.38229063694924,871.8789959498924
0.5,80000.0,20.0,137.1232030765915,-40.748876385968224,238.02518269898897
0.5,80000.0,22.0,219.64210328653348,-39.24278497859161,245.93725619726447
0.5,80000.0,24.0,301.84164226289494,-37.017847817350614,264.54833527521293
0.5,80000.0,26.0,383.9360750104831,-34.155400953126765,290.19021254864515
0.5,80000.0,28.0,466.2229330076716,-30.73880171043184,318.4265966538744
0.5,80000.0,30.0,548.6545141967865,-26.842513809804466,347.90161723972477
0.5,80000.0,32.0,631.0416273660358,-22.573098797031772,378.1439132956204
0.5,80000.0,34.0,713.2508684558223,-17.83442489825876,409.51731407500756
0.5,80000.0,36.0,795.3275139954642,-12.601994277086725,441.9846281430895
0.5,80000.0,38.0,877.9199885655476,-6.9365017380850045,475.0195158465472
0.5,80000.0,40.0,960.1049743717712,-1.2127641781538163,508.2290415916593
0.5,80000.0,42.0,1042.2899601779948,5.018911359966275,542.247885298326
0.5,80000.0,44.0,1124.7579242924544,11.626770175960635,576.8456217726979
0.5,80000.0,46.0,1206.8701442479887,18.49182393376334,612.002846787925
0.5,80000.0,48.0,1289.3704487405323,25.76921751213834,647.5958583978353
0.5,80000.0,50.0,1371.5554345467558,33.229738481414564,683.5947417527011
0.5,85000.0,20.0,107.69100869193785,-32.00251673392493,186.9353358426091
0.5,85000.0,22.0,172.4980099898462,-30.819693555909943,193.14915784177953
0.5,85000.0,24.0,237.05419791255812,-29.072318044003435,207.7655453953156
0.5,85000.0,26.0,301.5278396611547,-26.82426823755923,227.90363702659397
0.5,85000.0,28.0,366.15260440543926,-24.141009602356455,250.0793492173796
0.5,85000.0,30.0,430.89102888177496,-21.081022927902932,273.2278363215853
0.5,85000.0,32.0,495.59452997675413,-17.727997335340152,296.9789104968325
0.5,85000.0,34.0,560.1583375463074,-14.006434823881143,321.6183084996743
0.5,85000.0,36.0,624.6180099423615,-9.897095785251343,347.11682168388506
0.5,85000.0,38.0,689.4827935621504,-5.447647460149475,373.0610842083183
0.5,85000.0,40.0,754.0275520146002,-0.9524558551763372,399.14250037589704
0.5,85000.0,42.0,818.5723104670501,3.9416496607674545,425.8595220841635
0.5,85000.0,44.0,883.339308619041,9.131194283575544,453.0311827206339
0.5,85000.0,46.0,947.8269197201802,14.522729394443731,480.64224299162584
0.5,85000.0,48.0,1012.6193166949759,20.23809949607187,508.5955523999111
0.5,85000.0,50.0,1077.1640751474256,26.097290431831638,536.8676170343954
0.5,90000.0,20.0,84.71572435392046,-25.17495582215561,147.05371019925815
0.5,90000.0,22.0,135.6965084030607,-24.244481462919268,151.94184745472668
0.5,90000.0,24.0,186.47998873097572,-22.86989890484407,163.43990912278622
0.5,90000.0,26.0,237.1985336569685,-21.101458158955985,179.281649676351
0.5,90000.0,28.0,288.0359603187881,-18.990657994010245,196.72629565121136
0.5,90000.0,30.0,338.96279803402376,-16.5835026447533,214.93618036257064
0.5,90000.0,32.0,389.8621630792153,-13.945826618672445,233.62009350796208
0.5,90000.0,34.0,440.65163744423086,-11.018238998163437,253.00281147865508
0.5,90000.0,36.0,491.359193302206,-7.785604839547477,273.06135713243094
0.5,90000.0,38.0,542.3854321326918,-4.285421839919191,293.4705539565868
0.5,90000.0,40.0,593.159921404956,-0.7492546375641551,313.9876434485519
0.5,90000.0,42.0,643.9344106772204,3.100720387126416,335.00473553531816
0.5,90000.0,44.0,694.8837260315829,7.183104210327554,356.37947183574835
0.5,90000.0,46.0,745.6132600255933,11.424384962032383,378.0998642756415
0.5,90000.0,48.0,796.5825555036241,15.92041229050902,400.089488881966
0.5,90000.0,50.0,847.3570447758884,20.52957706925785,422.32986404032874
0.5,95000.0,20.0,66.75057225764193,-19.83625496335586,115.86891788118976
0.5,95000.0,22.0,106.92016928789965,-19.103100682686428,119.7204573865747
0.5,95000.0,24.0,146.93430360564696,-18.020017547097954,128.78019454930265
0.5,95000.0,26.0,186.89727298003638,-16.62659935121968,141.2624728461842
0.5,95000.0,28.0,226.95391355841943,-14.963423830899261,155.00773809103026
0.5,95000.0,30.0,267.0810043280414,-13.066739380623304,169.35596251452432
0.5,95000.0,32.0,307.1864483908581,-10.988419381426935,184.07769102453076
0.5,95000.0,34.0,347.20530562645376,-8.68166758896208,199.35003304036533
0.5,95000.0,36.0,387.1596163181211,-6.134558635661483,215.15488404360903
0.5,95000.0,38.0,427.3650288087293,-3.3766383084318723,231.23602574098513
0.5,95000.0,40.0,467.37207874970403,-0.5903647310522577,247.4021799596328
0.5,95000.0,42.0,507.37912869067867,2.4431693387515367,263.962304242136
0.5,95000.0,44.0,547.5239304022322,5.659826676597994,280.8042292895948
0.5,95000.0,46.0,587.4955584593438,9.001684630841142,297.91850926631236
0.5,95000.0,48.0,627.656103230392,12.544266593642055,315.2449269697214
0.5,95000.0,50.0,667.6631531713667,16.17599363083186,332.7689200697892
0.5,100000.0,20.0,52.679643530630294,-15.654799728442022,91.44390952486768
0.5,100000.0,22.0,84.38154481404257,-15.076193360701113,94.48354980547352
0.5,100000.0,24.0,115.96075471069422,-14.221422658861837,101.63350684811253
0.5,100000.0,26.0,147.4995851636019,-13.12173510015993,111.48453806611927
0.5,100000.0,28.0,179.11234105967162,-11.80915468959544,122.33232032239127
0.5,100000.0,30.0,210.7806963436658,-10.31228871000546,133.655958792631
0.5,100000.0,32.0,242.4319680168452,-8.67207570512429,145.27436720220192
0.5,100000.0,34.0,274.0149052467655,-6.851584014481459,157.32732054867938
0.5,100000.0,36.0,305.5469022553473,-4.841402121573557,169.80053072120015
0.5,100000.0,38.0,337.27706914938034,-2.6648476021072156,182.49178988993847
0.5,100000.0,40.0,368.850688046129,-0.465916658584584,195.250141057513
0.5,100000.0,42.0,400.4243069428777,1.9281526059974996,208.3194139419163
0.5,100000.0,44.0,432.10663972662934,4.4667430058504065,221.6110843780173
0.5,100000.0,46.0,463.6523036238629,7.104141904544876,235.11769769927866
0.5,100000.0,48.0,495.34706085184354,9.899952467158101,248.7917304065248
0.5,100000.0,50.0,526.9206797485922,12.766116445217603,262.62168988884383
0.55,0.0,20.0,902.990026863168,-607.3252923531136,1344.4200921692416
0.55,0.0,22.0,1445.9567573016702,-608.6346533858548,1610.8403907782435
0.55,0.0,24.0,1987.1593175013547,-604.8146639554433,1860.4551832972345
0.55,0.0,26.0,2527.7908168144854,-596.5220440814157,2098.5569804426677
0.55,0.0,28.0,3069.5032528057354,-583.9719613478134,2331.6721923465866
0.55,0.0,30.0,3611.960107452672,-569.1488523354101,2561.299853836195
0.55,0.0,32.0,4153.845901213055,-556.0460642437502,2786.695546255806
0.55,0.0,34.0,4694.8037210327875,-540.7181781976968,3009.878377740022
0.55,0.0,36.0,5235.3230476717745,-521.2868117811213,3232.6737036226473
0.55,0.0,38.0,5779.227949566758,-497.5439356710646,3457.814458146476
0.55,0.0,40.0,6319.910436459045,-474.31195510415705,3678.753836147802
0.55,0.0,42.0,6862.020575567715,-452.570851351788,3898.928400461779
0.55,0.0,44.0,7405.905082431037,-426.1756013740057,4119.531260440671
0.55,0.0,46.0,7944.711226410362,-399.37754952088636,4346.354605076667
0.55,0.0,48.0,8487.219068636456,-372.90683792595223,4574.534219318229
0.55,0.0,50.0,9028.880517048548,-340.5338041678516,4802.71383355979
0.55,1500.0,20.0,768.5796299453209,-607.8341483930963,1277.310240483341
0.55,1500.0,22.0,1237.2747933295882,-610.9433709700651,1507.4885678278404
0.55,1500.0,24.0,1699.8952965331398,-609.0150207263629,1725.144345731482
0.55,1500.0,26.0,2159.8746431363797,-603.5613892597743,1933.3368289436607
0.55,1500.0,28.0,2621.7711227159075,-596.7463894297048,2134.7071740646884
0.55,1500.0,30.0,3085.48276011341,-588.1274490490752,2333.640312902031
0.55,1500.0,32.0,3549.0006447101177,-575.4182850685041,2537.4886543700686
0.55,1500.0,34.0,4011.7129255561513,-562.4113536256586,2740.694552340733
0.55,1500.0,36.0,4473.61960265151,-549.8724881594705,2940.0457893271596
0.55,1500.0,38.0,4937.1680797957115,-532.469407641744,3131.7590869559294
0.55,1500.0,40.0,5399.452064976829,-511.04850588647844,3327.2046753789614
0.55,1500.0,42.0,5864.570959559053,-494.660078193968,3525.6279384247377
0.55,1500.0,44.0,6326.151316147811,-468.57789195220715,3723.1436225615275
0.55,1500.0,46.0,6787.5481174516035,-448.9762270212486,3916.315164954175
0.55,1500.0,48.0,7251.657457966528,-426.3469196399719,4114.707835452457
0.55,1500.0,50.0,7713.411172324417,-403.08638602873657,4305.574739267228
0.55,3000.0,20.0,819.7385273678748,-608.2236934978527,1323.0053089234748
0.55,3000.0,22.0,1314.5617658151439,-610.7220848765254,1557.3442227271516
0.55,3000.0,24.0,1806.2145965904563,-607.692402923041,1784.9731711138218
0.55,3000.0,26.0,2296.5417503076974,-600.8447710423112,2005.7085987985215
0.55,3000.0,28.0,2787.8886556080706,-592.5419536524525,2217.7251504474443
0.55,3000.0,30.0,3280.561237966515,-582.5218745965999,2425.846251048804
0.55,3000.0,32.0,3774.335152034741,-569.0285216486005,2640.340799044737
0.55,3000.0,34.0,4267.782745596366,-554.0871214525541,2853.3872997926233
0.55,3000.0,36.0,4760.027032289895,-538.0270537698121,3061.7225482264407
0.55,3000.0,38.0,5250.792679187883,-517.5382049615289,3265.825827590261
0.55,3000.0,40.0,5744.393235486977,-499.96278642625316,3475.9864313578837
0.55,3000.0,42.0,6233.384514630315,-477.93615223060726,3686.2388127679887
0.55,3000.0,44.0,6727.168626214373,-454.87141092333326,3892.932261152964
0.55,3000.0,46.0,7215.466474281182,-430.3137532983543,4101.756990346685
0.55,3000.0,48.0,7710.861793366587,-404.27541637466817,4307.022786515276
0.55,3000.0,50.0,8202.28008127778,-372.904798422786,4516.41857659555
0.55,5000.0,20.0,889.9239498285008,-609.7482221146346,1380.8048286553826
0.55,5000.0,22.0,1426.193971620577,-609.1159761330929,1633.8357889778647
0.55,5000.0,24.0,1960.2174806750138,-605.346974281838,1875.1090135468376
0.55,5000.0,26.0,2493.027485345524,-598.6879964439877,2107.7143496591907
0.55,5000.0,28.0,3025.6233421835764,-589.6560566721897,2334.7008545484878
0.55,5000.0,30.0,3559.126777930616,-577.6892718441385,2559.382720859907
0.55,5000.0,32.0,4095.9546038386648,-561.0459062558451,2786.613966129156
0.55,5000.0,34.0,4630.600161358812,-543.1849572772925,3013.4882983443085
0.55,5000.0,36.0,5161.941723749613,-524.8120930040077,3238.659645415631
0.55,5000.0,38.0,5698.229081318602,-500.7082248335224,3460.9756880541845
0.55,5000.0,40.0,6230.549605229208,-477.69039209907254,3684.4950375608337
0.55,5000.0,42.0,6765.582668350946,-453.33362553597055,3909.666384632156
0.55,5000.0,44.0,7302.52266693314,-425.6606268245242,4133.420277002926
0.55,5000.0,46.0,7833.354353532374,-399.5641640605994,4356.368565623021
0.55,5000.0,48.0,8369.101242762305,-369.83636590914256,4584.181069294655
0.55,5000.0,50.0,8904.215886010692,-334.0961124235409,4815.521913443925
0.55,10000.0,20.0,1093.877325709601,-604.7759133952842,1566.725937291964
0.55,10000.0,22.0,1750.576950214788,-602.1714678519658,1855.5195856348766
0.55,10000.0,24.0,2405.8183299560965,-594.9852784456363,2132.5962882876056
0.55,10000.0,26.0,3060.56003142167,-583.3713276653486,2402.820260301689
0.55,10000.0,28.0,3716.1073366379183,-567.3867215997584,2672.1060608592916
0.55,10000.0,30.0,4372.501035668166,-547.4791311938603,2942.177070135905
0.55,10000.0,32.0,5029.639153354099,-524.2308346016226,3213.920472008854
0.55,10000.0,34.0,5685.67593933025,-498.35157892490497,3484.552344656191
0.55,10000.0,36.0,6340.31566563751,-470.17992168930715,3753.440442096372
0.55,10000.0,38.0,6997.158055364336,-438.9316739274008,4024.1844874178523
0.55,10000.0,40.0,7652.786940707235,-406.43423047615806,4294.8061625493565
0.55,10000.0,42.0,8308.038517964374,-369.06339420912866,4569.863757067485
0.55,10000.0,44.0,8965.686511441874,-330.9634355601601,4851.152033758548
0.55,10000.0,46.0,9619.663399220099,-290.5476210658993,5130.319227156698
0.55,10000.0,48.0,10277.158429960127,-246.70340174914955,5413.993722552288
0.55,10000.0,50.0,10932.450797280593,-201.27346872062992,5699.452783218359
0.55,15000.0,20.0,1357.4117273383401,-603.6929372139983,1838.3571664907693
0.55,15000.0,22.0,2174.1817578477185,-597.5397561613813,2154.6535150307454
