# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.2,65000.0,30.0,104.61856539005849,5.83141537702363,78.23677967587511
0.2,65000.0,32.0,120.3395986979857,7.019405194086739,83.88631436366069
0.2,65000.0,34.0,136.02643645398533,8.245803058604748,89.70500965615088
0.2,65000.0,36.0,151.6790786580574,9.512046174934035,95.65503569155135
0.2,65000.0,38.0,167.42274380469996,10.812600480323033,101.84343941502677
0.2,65000.0,40.0,183.08661933017817,12.224496824355485,108.20331648584923
0.2,65000.0,42.0,198.7703183640202,13.634922924850953,114.66726697558174
0.2,65000.0,44.0,214.50192420974145,15.09224814221716,121.24421146298802
0.2,65000.0,46.0,230.14928014491647,16.564193197001682,127.84775249078244
0.2,65000.0,48.0,245.8891457857893,18.081352370446016,134.54231646114738
0.2,65000.0,50.0,261.5546732702978,19.641792870484693,141.35813422433768
0.2,70000.0,20.0,20.451385988639,0.3229846176348547,49.02906495697094
0.2,70000.0,22.0,32.758650246691616,1.1239244563227084,48.00184467904505
0.2,70000.0,24.0,45.019792301345966,1.9435405575406801,49.61250437026655
0.2,70000.0,26.0,57.26400996203625,2.7864270544900074,52.95268209199916
0.2,70000.0,28.0,69.53070735211392,3.6586534741052854,56.92758918430779
0.2,70000.0,30.0,81.81846333926138,4.560542801004148,61.186205964746875
0.2,70000.0,32.0,94.11332498799682,5.489627432707866,65.60450634014462
0.2,70000.0,34.0,106.38144351039209,6.448749633851626,70.15510121492564
0.2,70000.0,36.0,118.6228189064472,7.439033390904795,74.8084051981145
0.2,70000.0,38.0,130.935380112229,8.456150709991068,79.64813590260222
0.2,70000.0,40.0,143.18554068988377,9.5603446819917,84.62196982033193
0.2,70000.0,42.0,155.45120452918502,10.663388828753549,89.67719586170563
0.2,70000.0,44.0,167.75433458413193,11.803111108694015,94.8207904944642
0.2,70000.0,46.0,179.9915757770813,12.954267044098751,99.98518533659849
0.2,70000.0,48.0,192.30116552438088,14.140783335442153,105.22076598845948
0.2,70000.0,50.0,204.55261804050616,15.361148414713691,110.55117492405807
0.2,75000.0,20.0,16.007707132407155,0.2528064929312564,38.376025626964726
0.2,75000.0,22.0,25.640847984254094,0.8797180565541295,37.571999856846155
0.2,75000.0,24.0,35.23788806891045,1.5212479028242596,38.83269527579574
0.2,75000.0,26.0,44.821681093337205,2.1809919512971008,41.447118903093624
0.2,75000.0,28.0,54.42306944967198,2.863700941587817,44.55835785030001
0.2,75000.0,30.0,64.04094078934587,3.56962768018934,47.891662020897215
0.2,75000.0,32.0,73.66437387186426,4.2968407254956755,51.349953721599626
0.2,75000.0,34.0,83.26687457676792,5.047564774644617,54.91179496180669
0.2,75000.0,36.0,92.84844290405688,5.822679594231566,58.55402866676588
0.2,75000.0,38.0,102.48572978238789,6.618797577251244,62.342182279445
0.2,75000.0,40.0,112.07417444628459,7.483072190765189,66.23530114798918
0.2,75000.0,42.0,121.67475382184199,8.346446813164299,70.19212725275203
0.2,75000.0,44.0,131.3046587505794,9.238530140900682,74.21812121398088
0.2,75000.0,46.0,140.88299115475886,10.139562818486832,78.2603959133545
0.2,75000.0,48.0,150.5179522133549,11.068272750919094,82.35838916377016
0.2,75000.0,50.0,160.1074081032233,12.023476803810555,86.53060640051045
0.2,80000.0,20.0,12.550806332143402,0.1982123552138882,30.08863552146823
0.2,80000.0,22.0,20.10364848509757,0.6897409393721299,29.458240946945978
0.2,80000.0,24.0,27.62818591372719,1.1927309547582594,30.4466863199266
0.2,80000.0,26.0,35.14233701494361,1.710001773912839,32.49651921260654
0.2,80000.0,28.0,42.67028369608291,2.2452782034150487,34.935879025752826
0.2,80000.0,30.0,50.21115382278216,2.798758455620101,37.54934857171899
0.2,80000.0,32.0,57.756384621296114,3.3689281881341637,40.26081430610289
0.2,80000.0,34.0,65.28520343679835,3.9575316696831178,43.0534678211824
0.2,80000.0,36.0,72.7976102692889,4.565258679263107,45.90915286521993
0.2,80000.0,38.0,80.35370310486857,5.189453171314266,48.87924608068692
0.2,80000.0,40.0,87.87150131342092,5.867085714331091,51.93163706603871
0.2,80000.0,42.0,95.39881371502354,6.544012621363353,55.033977564904404
0.2,80000.0,44.0,102.94911874983097,7.243448523453705,58.19054896415661
0.2,80000.0,46.0,110.45898846417477,7.949901142918628,61.359885239084605
0.2,80000.0,48.0,118.01325774608647,8.678054051032367,64.57290751710173
0.2,80000.0,50.0,125.53184880405968,9.426979613972524,67.84412494260965
0.2,85000.0,20.0,9.85689484697006,0.1556679539951052,23.630395416456967
0.2,85000.0,22.0,15.788591100362744,0.5416945916557989,23.135309055570932
0.2,85000.0,24.0,21.698057969924925,0.9367225730883056,23.911594008553724
0.2,85000.0,26.0,27.599367838697766,1.3429661192702518,25.521449721589505
0.2,85000.0,28.0,33.51151219706866,1.763350542393113,27.437224097816465
0.2,85000.0,30.0,39.433806106040045,2.198031510410885,29.48973720483273
0.2,85000.0,32.0,45.35952470999931,2.645819720155045,31.619212548304166
0.2,85000.0,34.0,51.27235400736779,3.1080850496207497,33.812449485732
0.2,85000.0,36.0,57.17229399814548,3.5853692232879015,36.05518883253028
0.2,85000.0,38.0,63.106543205983684,4.075586290572967,38.38777972237453
0.2,85000.0,40.0,69.01071736511003,4.607771438255114,40.78500394671756
0.2,85000.0,42.0,74.92236358602814,5.139402408021036,43.22145649546734
0.2,85000.0,44.0,80.85206728960969,5.6887110306426445,45.700499796430194
0.2,85000.0,46.0,86.75001473057624,6.243530298835679,48.18956811363033
0.2,85000.0,48.0,92.68283179323768,6.815392094632097,50.71294564789098
0.2,85000.0,50.0,98.58762862418001,7.403567892007203,53.28202729344461
0.2,90000.0,20.0,7.75398055031876,0.12245705227919708,18.588980535982117
0.2,90000.0,22.0,12.420182036007109,0.4261270301775682,18.199518126913357
0.2,90000.0,24.0,17.068896654629988,0.7368779646669317,18.810186955219258
0.2,90000.0,26.0,21.711194523713438,1.0564516848589067,20.076588807069804
0.2,90000.0,28.0,26.362015403635517,1.387149403679924,21.583643258059425
0.2,90000.0,30.0,31.020820483366204,1.7290935781822627,23.198263983771096
0.2,90000.0,32.0,35.682319618247035,2.08134863648651,24.8734274761296
0.2,90000.0,34.0,40.33367930919914,2.4449922006527225,26.598749377101665
0.2,90000.0,36.0,44.97489955622254,2.820450421222832,28.36301262069851
0.2,90000.0,38.0,49.64310933756826,3.206082373696297,30.19795807487091
0.2,90000.0,40.0,54.28766041641365,3.624728747464234,32.08374769714963
0.2,90000.0,42.0,58.93808943376844,4.042939174126056,34.00039649660272
0.2,90000.0,44.0,63.602723469187616,4.475055823644705,35.95054954555938
0.2,90000.0,46.0,68.24237626594184,4.911507452814036,37.90858882868284
0.2,90000.0,48.0,72.9094594424066,5.3613656800668945,39.893617646128625
0.2,90000.0,50.0,77.5545003494611,5.824057406398613,41.91459985412358
0.2,95000.0,20.0,6.109640718481916,0.09648832467596202,14.646927685811036
0.2,95000.0,22.0,9.786309032594513,0.3357608441140101,14.340056218011606
0.2,95000.0,24.0,13.449198813943383,0.580612704438121,14.821224195505694
0.2,95000.0,26.0,17.107032607079233,0.8324163555784855,15.819067853974623
0.2,95000.0,28.0,20.771581987612528,1.0929850061324144,17.00653036809675
0.2,95000.0,30.0,24.442422406914698,1.3624151444245838,18.278748226614248
0.2,95000.0,32.0,28.11538556935974,1.639969599654469,19.598669912851534
0.2,95000.0,34.0,31.780359498521612,1.926497469079219,20.958113216876104
0.2,95000.0,36.0,35.43734419440032,2.2223345320687056,22.348239808147618
0.2,95000.0,38.0,39.1155949170376,2.526187845072271,23.794059460422105
0.2,95000.0,40.0,42.77520409534748,2.856054410408476,25.27994106510205
0.2,95000.0,42.0,46.43944471324182,3.185577477308834,26.79013772760034
0.2,95000.0,44.0,50.11487797679857,3.5260577583593955,28.32673359572997
0.2,95000.0,46.0,53.77062762212142,3.8699537261034846,29.869543311968734
0.2,95000.0,48.0,57.44799065217168,4.224413235633099,31.433619054966076
0.2,95000.0,50.0,61.10798578378027,4.588984721588754,33.02602377008829
0.2,100000.0,20.0,4.821736867027442,0.07614871868331399,11.559375496127062
0.2,100000.0,22.0,7.723368562711385,0.26498292046394545,11.317192111226651
0.2,100000.0,24.0,10.61412622136735,0.4582203457537209,11.696930541556602
0.2,100000.0,26.0,13.500893687164309,0.6569441339271918,12.484430130691962
0.2,100000.0,28.0,16.392961103781627,0.8625852717058548,13.42157718178377
0.2,100000.0,30.0,19.289993416857097,1.0752199078083935,14.425613267367002
0.2,100000.0,32.0,22.188701001743603,1.2942662660240671,15.467297279467262
0.2,100000.0,34.0,25.081103472723125,1.5203944550772892,16.54017180674021
0.2,100000.0,36.0,27.967200829795676,1.7538694725090769,17.63726162655445
0.2,100000.0,38.0,30.870081364466024,1.9936709254890748,18.778304486792702
0.2,100000.0,40.0,33.758249966686755,2.254002073026094,19.950964295028264
0.2,100000.0,42.0,36.65007370740429,2.5140621311246005,21.14281358037202
0.2,100000.0,44.0,39.55073069948909,2.7827696377167843,22.355497155147532
0.2,100000.0,46.0,42.43585335296249,3.0541728089503573,23.573084707406252
0.2,100000.0,48.0,45.33803331942095,3.3339127419053796,24.80745543726277
0.2,100000.0,50.0,48.22650651651641,3.6216330605784135,26.06418343092471
0.25,0.0,20.0,106.588,-10.2125,180.7
0.25,0.0,22.0,170.673,-6.57889,212.952
0.25,0.0,24.0,234.555,-2.80339,243.401
0.25,0.0,26.0,298.37,1.06967,272.474
0.25,0.0,28.0,362.311,4.96879,300.601
0.25,0.0,30.0,426.337,8.93125,328.212
0.25,0.0,32.0,490.302,13.0577,355.906
0.25,0.0,34.0,554.155,17.2893,383.325
0.25,0.0,36.0,617.952,21.6254,410.464
0.25,0.0,38.0,682.155,26.1661,437.869
0.25,0.0,40.0,745.975,30.8375,465.094
0.25,0.0,42.0,809.905,35.4682,492.233
0.25,0.0,44.0,873.986,40.3058,519.407
0.25,0.0,46.0,937.774,45.1982,546.661
0.25,0.0,48.0,1001.79,50.3581,574.597
0.25,0.0,50.0,1065.73,55.7438,602.762
0.25,1500.0,20.0,91.1,-11.4,172.5
0.25,1500.0,22.0,145.795,-8.29149,200.182
0.25,1500.0,24.0,200.377,-5.13584,226.65
0.25,1500.0,26.0,254.923,-1.90443,252.197
0.25,1500.0,28.0,309.529,1.43399,277.132
0.25,1500.0,30.0,364.2,4.9,301.7
0.25,1500.0,32.0,418.933,8.52333,326.187
0.25,1500.0,34.0,473.532,12.2494,350.53
0.25,1500.0,36.0,527.996,16.0758,374.772
0.25,1500.0,38.0,582.85,20.1273,399.095
0.25,1500.0,40.0,637.4,24.1,423.2
0.25,1500.0,42.0,691.938,28.1907,447.207
0.25,1500.0,44.0,746.711,32.4,471.478
0.25,1500.0,46.0,801.233,36.6422,495.528
0.25,1500.0,48.0,855.954,41.0617,519.701
0.25,1500.0,50.0,910.6,45.5,543.9
0.25,3000.0,20.0,96.8,-11.1,177.6
0.25,3000.0,22.0,154.982,-7.85169,206.591
0.25,3000.0,24.0,213.041,-4.44196,234.234
0.25,3000.0,26.0,271.059,-0.906369,260.912
0.25,3000.0,28.0,329.15,2.70004,287.046
0.25,3000.0,30.0,387.3,6.4,312.9
0.25,3000.0,32.0,445.457,10.2573,338.758
0.25,3000.0,34.0,503.5,14.2506,364.496
0.25,3000.0,36.0,561.444,18.3808,390.117
0.25,3000.0,38.0,619.69,22.6828,415.778
0.25,3000.0,40.0,677.7,27.0,441.2
0.25,3000.0,42.0,735.735,31.3456,466.628
0.25,3000.0,44.0,794.043,35.9204,492.254
0.25,3000.0,46.0,851.963,40.5282,517.746
0.25,3000.0,48.0,910.183,45.2156,543.363
0.25,3000.0,50.0,968.2,50.1,569.0
0.25,5000.0,20.0,105.075,-10.6125,184.944
0.25,5000.0,22.0,168.266,-7.05052,215.555
0.25,5000.0,24.0,231.246,-3.38291,244.826
0.25,5000.0,26.0,294.155,0.417467,273.174
0.25,5000.0,28.0,357.183,4.38892,301.072
0.25,5000.0,30.0,420.319,8.525,328.775
0.25,5000.0,32.0,483.489,12.8018,356.535
0.25,5000.0,34.0,546.505,17.1989,384.218
0.25,5000.0,36.0,609.364,21.7194,411.794
0.25,5000.0,38.0,672.586,26.4488,439.324
0.25,5000.0,40.0,735.556,31.1812,466.7
0.25,5000.0,42.0,798.55,36.0505,494.143
0.25,5000.0,44.0,861.795,41.0717,521.777
0.25,5000.0,46.0,924.674,46.1132,549.211
0.25,5000.0,48.0,987.876,51.3928,577.157
0.25,5000.0,50.0,1050.8,56.9063,605.425
0.25,10000.0,20.0,129.025,-9.11875,207.694
0.25,10000.0,22.0,206.603,-4.60659,242.5
0.25,10000.0,24.0,283.931,-0.0179954,276.036
0.25,10000.0,26.0,361.175,4.7289,308.896
0.25,10000.0,28.0,438.568,9.74785,341.843
0.25,10000.0,30.0,516.081,15.025,374.956
0.25,10000.0,32.0,593.595,20.4938,408.042
0.25,10000.0,34.0,670.976,26.1378,441.151
0.25,10000.0,36.0,748.241,31.9452,474.308
0.25,10000.0,38.0,825.883,37.9445,507.558
0.25,10000.0,40.0,903.144,43.9813,540.637
0.25,10000.0,42.0,980.533,50.2839,574.034
0.25,10000.0,44.0,1058.13,57.0381,608.58
0.25,10000.0,46.0,1135.34,63.8602,642.988
0.25,10000.0,48.0,1212.93,70.8821,677.702
0.25,10000.0,50.0,1290.26,78.125,712.563
0.25,15000.0,20.0,150.125,-7.85,236.775
0.25,15000.0,22.0,240.469,-2.56214,272.542
0.25,15000.0,24.0,330.469,2.87305,308.364
0.25,15000.0,26.0,420.348,8.52993,344.459
0.25,15000.0,28.0,510.414,14.5215,381.162
0.25,15000.0,30.0,600.625,20.8062,418.344
0.25,15000.0,32.0,690.794,27.2502,455.647
0.25,15000.0,34.0,780.837,33.9597,493.088
0.25,15000.0,36.0,870.785,40.9565,530.71
0.25,15000.0,38.0,961.072,48.1127,568.788
0.25,15000.0,40.0,1051.09,55.7125,607.775
0.25,15000.0,42.0,1141.04,63.5775,647.116
0.25,15000.0,44.0,1231.38,71.7037,686.976
0.25,15000.0,46.0,1321.21,80.0108,726.763
0.25,15000.0,48.0,1411.51,88.5227,767.054
0.25,15000.0,50.0,1501.56,97.2062,807.506
0.25,17500.0,20.0,156.025,-7.41875,253.806
0.25,17500.0,22.0,249.877,-2.02378,286.984
0.25,17500.0,24.0,343.392,3.59969,321.864
0.25,17500.0,26.0,436.803,9.49817,358.074
0.25,17500.0,28.0,530.44,15.7517,395.236
0.25,17500.0,30.0,624.237,22.3062,433.0
0.25,17500.0,32.0,717.958,29.015,470.914
0.25,17500.0,34.0,811.514,35.9989,509.043
0.25,17500.0,36.0,904.954,43.3083,547.535
0.25,17500.0,38.0,998.848,50.9165,587.125
0.25,17500.0,40.0,1092.35,58.9188,627.406
0.25,17500.0,42.0,1185.83,67.1286,667.935
0.25,17500.0,44.0,1279.72,75.6909,708.968
0.25,17500.0,46.0,1373.13,84.4016,750.201
0.25,17500.0,48.0,1466.95,93.3561,791.786
0.25,17500.0,50.0,1560.46,102.431,833.631
0.25,20000.0,20.0,156.156,-7.2625,275.3
0.25,20000.0,22.0,250.137,-1.8328,302.042
0.25,20000.0,24.0,343.734,3.74819,333.171
0.25,20000.0,26.0,437.203,9.56871,367.336
0.25,20000.0,28.0,530.905,15.7533,402.923
0.25,20000.0,30.0,624.781,22.2812,439.369
0.25,20000.0,32.0,718.594,29.0807,476.461
0.25,20000.0,34.0,812.245,36.0529,513.816
0.25,20000.0,36.0,905.778,43.2064,551.417
0.25,20000.0,38.0,999.771,50.8667,590.406
0.25,20000.0,40.0,1093.34,58.8188,630.169
0.25,20000.0,42.0,1186.94,67.0365,670.243
0.25,20000.0,44.0,1280.88,75.5165,710.673
0.25,20000.0,46.0,1374.39,84.1527,751.526
0.25,20000.0,48.0,1468.29,93.0237,792.685
0.25,20000.0,50.0,1561.9,102.162,834.281
0.25,23000.0,20.0,158.731,-7.0375,319.881
0.25,23000.0,22.0,254.168,-1.65329,332.876
0.25,23000.0,24.0,349.317,4.03032,356.478
0.25,23000.0,26.0,444.37,10.0006,387.188
0.25,23000.0,28.0,539.596,16.2325,420.813
0.25,23000.0,30.0,634.956,22.75,455.925
0.25,23000.0,32.0,730.304,29.6253,491.952
0.25,23000.0,34.0,825.427,36.7311,528.522
0.25,23000.0,36.0,920.373,44.0362,565.538
0.25,23000.0,38.0,1015.99,51.6855,604.136
0.25,23000.0,40.0,1111.11,59.8812,643.55
0.25,23000.0,42.0,1206.27,68.1261,683.544
0.25,23000.0,44.0,1301.76,76.7724,723.979
0.25,23000.0,46.0,1396.74,85.3915,764.515
0.25,23000.0,48.0,1492.21,94.4444,805.931
0.25,23000.0,50.0,1587.34,103.706,847.794
0.25,25000.0,20.0,159.975,-6.9625,368.838
0.25,25000.0,22.0,256.222,-1.48109,363.271
0.25,25000.0,24.0,352.119,4.23755,377.186
0.25,25000.0,26.0,447.896,10.2199,403.879
0.25,25000.0,28.0,543.87,16.5021,435.288
0.25,25000.0,30.0,640.006,23.0812,468.8
0.25,25000.0,32.0,736.139,29.9417,503.435
0.25,25000.0,34.0,832.078,37.0424,539.077
0.25,25000.0,36.0,927.838,44.3982,575.585
0.25,25000.0,38.0,1024.07,52.1791,613.743
0.25,25000.0,40.0,1119.91,60.4062,652.569
0.25,25000.0,42.0,1215.85,68.647,692.182
0.25,25000.0,44.0,1312.05,77.3531,732.383
0.25,25000.0,46.0,1407.78,86.1059,772.656
0.25,25000.0,48.0,1504.07,95.0925,813.55
0.25,25000.0,50.0,1599.9,104.475,855.562
0.25,30000.0,20.0,133.56232068840515,-5.812956135602568,307.94098601700256
0.25,30000.0,22.0,213.91845558008777,-1.2365545713292077,303.2931257933904
0.25,30000.0,24.0,293.9823772369466,3.537909123507743,314.9106891150291
0.25,30000.0,26.0,373.9461114990087,8.532542967360099,337.1965401926075
0.25,30000.0,28.0,454.07432006752873,13.777520063960809,363.4197558856978
0.25,30000.0,30.0,534.3377816190243,19.27037747318779,391.39875567260094
0.25,30000.0,32.0,614.5987384856501,24.99817432321313,420.3153424958102
0.25,30000.0,34.0,694.6977257306878,30.926512941823276,450.07266854035555
0.25,30000.0,36.0,774.6472667784869,37.06783326387217,480.5530136173507
0.25,30000.0,38.0,854.99087824582,43.564067431988505,512.4109353728011
0.25,30000.0,40.0,935.0072108901504,50.43283172975739,544.8265669592864
0.25,30000.0,42.0,1015.1070330301446,57.31303408843225,577.8992608766473
0.25,30000.0,44.0,1095.4239278588652,64.58171307043145,611.4628730285121
0.25,30000.0,46.0,1175.3484220579653,71.88938164690573,645.0865976172549
0.25,30000.0,48.0,1255.7404574327834,79.39224866424233,679.228791974071
0.25,30000.0,50.0,1335.7484411275475,87.2256505949125,714.30439889241
0.25,35000.0,20.0,110.62296398985886,-4.814579695448616,255.05205683445266
0.25,35000.0,22.0,177.17791579565315,-1.024176063358275,251.20246758280993
0.25,35000.0,24.0,243.49084205122747,2.9302724866712073,260.82471195798655
0.25,35000.0,26.0,309.72078811815487,7.067076916267909,279.28296342091085
0.25,35000.0,28.0,376.08695999477754,11.411228092245974,301.00233629765705
0.25,35000.0,30.0,442.5651551260735,15.96068608496784,324.17593698043964
0.25,35000.0,32.0,509.0412757526533,20.70473262006662,348.12609392864255
0.25,35000.0,34.0,575.383245074254,25.614877832773544,372.7725929599071
0.25,35000.0,36.0,641.6014356144564,30.70142509651228,398.0179323525733
0.25,35000.0,38.0,708.1460148966698,36.081929678532546,424.40424933913397
0.25,35000.0,40.0,774.419525562637,41.770982262004765,451.25248937582876
0.25,35000.0,42.0,840.7621863858095,47.46950841701417,478.6449411497327
0.25,35000.0,44.0,907.2846376177172,53.4897902535018,506.4439958480063
0.25,35000.0,46.0,973.4820831107579,59.54236521340452,534.292838659468
0.25,35000.0,48.0,1040.0667694841507,65.75661324085422,562.5711039471772
0.25,35000.0,50.0,1106.3333651343974,72.24462674068138,591.6224679924464
0.25,40000.0,20.0,87.88075947796399,-3.8247837966265,202.61768128978457
0.25,40000.0,22.0,140.7531423970176,-0.8136228414140815,199.55950227422696
0.25,40000.0,24.0,193.43325611265013,2.327858179877145,207.20357646166792
0.25,40000.0,26.0,246.04744895853827,5.614205805837439,221.86712459572195
0.25,40000.0,28.0,298.7698618989234,9.065273205071476,239.12136291072974
0.25,40000.0,30.0,351.5812680134635,12.679439822864712,257.5308644680076
0.25,40000.0,32.0,404.39102610626,16.448190880208497,276.55727549797655
0.25,40000.0,34.0,457.094212126303,20.348893545157264,296.136872493217
0.25,40000.0,36.0,509.6990661823107,24.38973299237094,316.1921984317794
0.25,40000.0,38.0,562.5632089926462,28.664097120654045,337.1539363293268
0.25,40000.0,40.0,615.2120102951502,33.18357701626997,358.4826337351179
0.25,40000.0,42.0,667.9157456557745,37.71058287784838,380.24366217831584
0.25,40000.0,44.0,720.7623095675115,42.49319691186058,402.32770288326117
0.25,40000.0,46.0,773.3506834060831,47.30146515101497,424.4512961100531
0.25,40000.0,48.0,826.2466879701284,52.23816921805464,446.91602983777216
0.25,40000.0,50.0,878.8899958668204,57.39235722119261,469.9949263352763
0.25,45000.0,20.0,69.1075218018253,-3.0077269607451704,159.33414675006495
0.25,45000.0,22.0,110.6852161344415,-0.6398153428064725,156.92926114999767
0.25,45000.0,24.0,152.11171413868996,1.8305771464999205,162.94039517639177
0.25,45000.0,26.0,193.48637340178368,4.414889589388808,174.4714911567395
0.25,45000.0,28.0,234.946134598273,7.128734086737936,188.0398496644659
0.25,45000.0,30.0,276.47587809532115,9.97083626949392,202.51668211092797
0.25,45000.0,32.0,318.00432562384043,12.93450030025762,217.47863877669585
0.25,45000.0,34.0,359.448967187493,16.00192821123259,232.8756088786534
0.25,45000.0,36.0,400.81628262892315,19.179556646112207,248.64668189594386
0.25,45000.0,38.0,442.387497118895,22.540823821532253,265.13053760411105
0.25,45000.0,40.0,483.78937172109505,26.09484471614577,281.9029623047059
0.25,45000.0,42.0,525.2344452742572,29.65478386704111,299.0153627493736
0.25,45000.0,44.0,566.7918360999212,33.4157277367637,316.38177302569915
0.25,45000.0,46.0,608.1461918560626,37.196845516585654,333.77928654671746
0.25,45000.0,48.0,649.7424617375926,41.07896244375729,351.44506555321124
0.25,45000.0,50.0,691.1400164446964,45.13210401778839,369.59380883146275
